0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,10.517,10.937,11.15,11.097,9.6467,9.5533,10.763,10.197,10.87,10.31,10.043,10.507,9.8467,10.243,10.123,10.677,10.897,10.757,10.603,10.53,10.29,10.137,10.6,10.127,10.717,10.05,10.263,10.24,9.17,10.29,10.21,10.91,10.857,9.8733,9.95,10.143,9.8633,10.35,10.123,11.03,10.84,10.747,10.583,9.8733,11.097,10.497,10.88,10.87,10.497,11.523,11.28,10.877,10.687,10.687,10.273,8.7533
3,9.0267,10.317,10.307,10.137,9.3033,9.0267,9.9467,9.32,9.6067,9.8567,9.4267,9.11,9.55,10.193,9.43,9.58,9.94,9.36,9.9967,9.6533,9.87,9.29,10.17,10.09,9.9167,9.5267,9.3433,10.14,9.4833,9.3633,9.6133,9.8,10.753,9.7067,9.62,9.49,9.2,9.5033,9.6933,10.193,10.543,10.483,10.443,9.8133,10.243,9.8067,11.19,9.5167,9.3333,10.327,10.627,9.8333,10.163,10.483,10.127,9.23
6,10.083,10.683,11.073,10.847,9.3067,8.98,10.12,9.8433,10.51,9.99,9.6833,10.083,9.8167,10.017,9.6633,10.127,10.747,10.063,10.307,9.8767,10.027,9.9,9.9233,9.9033,10.22,9.68,10.033,10.187,8.92,9.7867,9.7867,10.62,10.59,9.8367,10.13,10.38,10.017,10.253,10.19,10.85,9.83,10.483,10.393,10.887,10.56,10.707,10.627,10.287,10.157,11.34,10.583,10.04,9.8167,10.6,10.683,9.7433
8,7.62,8.87,8.5967,8.9933,8.0467,6.8433,8.0667,8.05,8.1167,8.4433,8.15,7.95,7.9867,8.73,8.15,8.44,8.65,8.09,8.4,8.3233,7.9,7.2733,8.85,8.4,8.1867,7.96,8.29,7.9267,7.89,7.76,8.3667,8.91,8.6567,8.1867,8.5967,8.5133,7.5133,8.37,7.8733,8.6833,8.81,8.72,8.5,8.0867,9.08,9.3733,9.3667,8.7467,8.3633,8.7233,8.5433,8.7033,8.7667,9.2167,9.16,9.1133
10,7.82,9.3933,8.9333,8.84,8.61,8.63,8.99,8.6533,8.84,9.1433,8.6667,8.6933,8.66,9.3167,9.0833,8.8167,9.16,8.5167,9.09,8.4467,8.9267,7.96,9.2233,8.8067,8.5967,8.04,8.7633,8.2067,8.21,8.8667,8.75,8.8767,9,8.6267,8.7133,8.6267,7.82,7.94,8.3867,8.7567,9.0633,8.9567,9.14,8.7433,9.0567,9.5,8.7367,9.4733,9.3233,9.8933,10.607,10.05,8.89,9.4967,9.9833,8.9067
11,9.2067,10.507,10.187,10.93,8.6233,8.3133,9.1367,9.0433,10.357,9.8533,9.26,9.56,9.2367,9.79,9.74,9.46,10.307,9.6633,9.7533,9.89,9.2667,8.9933,10.027,9.8067,10.04,9.2567,9.47,9.5533,8.87,9.3233,9.99,10.637,10.943,9.7567,10.203,9.7,10.057,9.6033,8.59,9.7,10.237,9.7933,9.6733,9.02,9.83,9.4,9.3967,9.48,9.0533,10.723,9.8167,9.5867,8.8767,10.23,9.9267,8.9467
15,7.5,9.1267,8.65,8.6433,7.84,7.5867,8.3567,7.5533,8.0167,8.5667,8.02,7.7433,7.84,8.7733,8.6833,8.4733,8.95,7.9567,8.3967,8.0033,8.04,7.3567,8.5933,8.36,8.0733,7.9133,8.24,7.7633,7.82,8.0533,8.0567,8.6,8.5767,8.13,8.5567,8.14,7.9067,8.0433,7.9033,8.52,8.81,8.4067,8.58,8.9033,8.63,8.9167,8.7133,9.1567,8.7067,8.2667,8.7767,9.2033,8.43,8.71,9.2233,7.99
20,6.67,8.3233,7.96,8.0667,7.32,7.0267,7.94,7.5267,7.3067,7.84,7.4833,6.9967,7.2267,8.2567,7.84,7.6433,8.0967,7.5833,7.42,7.54,7.4533,6.61,7.6933,7.6633,7.6333,7.3267,7.3333,7.1567,7.17,7.2333,7.39,7.9667,7.9767,7.7067,7.8433,7.45,6.8533,7.3033,7.4033,8.12,8.4133,7.87,7.8,7.7733,8.52,8.3067,7.8733,7.5867,8.1867,8.2467,8.06,8.5267,8.07,8.72,8.8933,7.5333
21,8.7133,10.08,9.84,10.653,8.0233,7.3133,8.7767,8.5967,10.06,9.78,9.06,9.26,9.1767,9.54,9.9733,9.6267,10.103,9.9267,9.4467,9.8533,9.1567,8.91,9.8433,9.8133,9.84,9.1767,8.8733,9.3067,8.11,8.58,9.5867,10.303,10.817,9.0933,9.8267,9.9133,9.7733,10.53,9.1067,10.06,10.407,10.467,10.087,9.8067,10.74,9.83,9.8967,9.41,9.1833,11.287,10.353,10.163,9.0933,10.343,10.533,8.3933
23,6.3467,7.6233,7.5033,8.1367,6.4033,5.89,7.4233,7.06,6.44,7.0567,7.1733,6.3533,6.1767,7.6033,7.4567,6.9933,7.1967,6.8833,7.2333,7.1633,6.7767,5.7967,7.3333,7.59,7.22,6.83,7.0533,6.6367,6.0533,6.5267,7.62,7.97,8.4367,7.6367,7.9267,7.39,7.03,7.8,6.6133,8.31,8.0967,8.35,8.1633,8.09,9.01,9.0667,8.8067,8.35,8.2733,8.8967,8.2433,7.7367,8.98,7.4467,7.7341,7.233
24,6,7.8667,7.7233,7.6267,6.68,6.4867,7.53,6.9033,6.6667,7.1567,6.7333,5.95,6.5967,7.6633,7.7467,7.3333,7.1633,6.98,6.99,7.39,6.8267,6.0533,7.2833,6.9933,7.0733,6.9567,6.8167,6.9867,6.5867,6.82,7.4867,8.14,8.1767,7.37,7.8633,7.0433,6.3967,7.0567,6.11,7.3433,8.3233,7.61,7.6567,7.4867,8.1633,8.0167,8.2467,8.8233,7.2,8.06,7.57,8.0333,8.4867,8.1667,8.1,6.8467
25,6.7333,8.36,8.01,7.91,7.1433,6.9467,7.7367,7.36,7.0633,7.6433,7.06,6.5333,6.87,8.17,7.6433,7.6033,7.8533,7.3433,7.13,7.2333,7.0667,6.6833,7.2533,7.36,7.5533,7.5,7.0933,7.0733,6.98,7.1367,7.8467,8.2033,8.37,7.7267,7.66,7.4133,6.8133,7.2767,7.13,7.9033,8.44,7.7567,7.6567,7.85,8.1367,8.78,8.6033,8.6333,7.65,8.1633,7.97,8.2833,8.0133,8.4833,8.4233,7.4733
27,6.18,8.0033,7.3733,8.7067,6.3867,5.6333,6.2933,6.8133,6.9733,7.6933,7.2733,6.13,6.1233,7.4567,7.72,7.56,7.6767,7.33,7.1833,7.7467,7.0467,5.9667,7.4933,7.8667,7.6933,7.0433,6.5333,6.39,5.6833,6.5467,7.6633,8.14,9.1167,7.8067,8.69,8.0633,7.75,8.21,6.63,8.5067,8.51,8.4433,8.0933,7.4667,8.9,8.69,8.2533,7.6533,7.7867,10.013,8.7533,7.7733,8.0867,8.97,7.9533,6.249
28,5.83,7.4667,7.3133,8.1733,6.5633,5.7333,7.2633,7.37,6.4833,7.22,6.8333,5.68,6.21,7.4733,7.5033,7.4033,7.15,7.1233,6.93,7.3,6.9733,5.7233,7.41,7.3067,7.09,6.7633,6.7367,6.6833,6.0967,6.2167,7.4,7.7267,8.55,7.31,7.84,7.12,7.2967,7.8433,6.9533,7.9267,8.6433,8.0767,7.9233,7.5133,7.9733,8.6867,8.2033,8.02,7.68,8.5233,8.0167,8.0667,8.62,6.5033,8.0267,7.0733
29,6.61,8.2533,7.59,7.84,6.7367,6.33,7.4133,6.9333,6.7467,7.1,7.0167,5.87,6.6133,7.64,7.68,7.29,7.5933,6.3233,6.8333,7.0767,6.9367,6.1333,7.0567,6.67,7.0133,6.7933,6.5233,6.78,6.37,6.64,7.46,8.19,8.1533,7.43,7.6967,7.3033,6.8533,7.4667,6.8867,7.9867,8.97,7.97,8.23,8.15,8.2667,8.31,7.3433,7.65,8.06,8.72,8.1967,7.5867,7.9633,8.3667,7.98,6.6133
30,6.54,7.9,7.6867,7.99,6.9233,6.68,7.4533,7.0567,6.8267,7.52,6.8033,6.3333,6.4967,7.52,7.37,7.44,7.28,6.7533,6.7433,7.0067,6.86,6.0033,7.02,6.3833,7.07,6.8867,7.32,6.7767,5.9333,6.2267,7,7.94,7.9233,7.4967,7.8867,7.12,6.86,7.4667,6.6033,7.7433,8.2433,7.7267,8.1667,8.33,8.3933,8.4467,8.2167,7.1933,8.02,9.6367,8.0267,8.3033,6.7867,6.16,6.5567,4.7433
32,6.49,8.2333,7.6567,8.9933,6.2467,5.4133,6.48,7.1267,7.4767,8.1933,7.3367,6.6433,7.04,7.7867,8.3467,7.9967,8.4533,7.6867,7.0667,8.5033,7.7867,6.8367,7.5533,7.17,7.2467,7.45,7.06,6.69,6.18,6.7133,7.9633,8.02,8.57,7.9067,7.7733,7.52,7.6567,8.3433,6.17,7.6267,8.9067,8.7233,8.4633,7.8233,9.09,8.2333,8.4233,7.5833,7.7,9.91,9.2633,8.9467,7.0167,8.9467,8.4967,6.6733
33,5.7333,7.4033,7.21,7.9033,6.2067,5.1833,6.4533,6.3867,6.33,7.4633,6.7,5.54,5.8033,7.01,7.23,7.4867,7.4533,7.09,6.7333,7.3267,6.7033,5.4733,6.6667,6.8033,6.6667,6.6733,6.42,5.93,5.8467,5.98,7.42,8.0867,8.8367,7.2133,8.31,7.6433,7.0033,7.5833,4.85,7.49,8.2033,7.8867,7.9733,7.0233,8.1033,7.8367,8.09,7.0833,6.78,9.0467,8.25,8.21,7.55,8.2733,8.1467,6.0367
