0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
25,9.7683,10.342,10.275,9.7642,9.2783,9.2758,9.44,9.2292,9.3067,9.6958,9.555,9.5217,9.5383,9.8458,9.7325,9.6058,9.6658,9.7842,9.7033,9.2808,9.0492,8.7033,9.3292,9.3508,9.3842,9.35,9.3233,9.3467,9.1583,9.4258,9.8925,9.9875,9.9467,9.7375,9.6817,9.13,9.4058,9.7108,9.4717,10.091,9.9125,9.8808,9.6158,10.125,10.402,10.76,10.334,10.398,10.422,10.071,10.083,10.568,10.219,10.582,10.037,9.9217
27,9.42,10.801,10.193,10.683,9.4467,8.7842,9.6225,9.6733,9.79,10.239,10.191,9.9467,9.5858,10.165,10.173,10.352,10.066,10.405,10.335,10.235,10.06,9.4325,10.117,10.196,10.398,10.199,9.9808,9.6017,8.9883,9.7975,10.461,11.412,11.2,10.164,10.725,10.393,10.593,11.065,9.8858,10.863,10.652,10.812,10.502,10.509,11.271,11.454,10.863,10.99,11.456,12.202,11.001,11.053,10.31,11.147,10.199,9.4312
28,9.5792,10.663,10.306,10.428,9.39,8.9867,10.073,9.6875,9.7475,9.8958,9.8833,9.7717,9.4883,10.333,10.092,10.081,9.9642,10.261,10.431,9.935,9.7825,9.1883,9.7425,9.7633,9.8083,9.8025,9.8392,9.6458,9.3025,9.3058,10.08,10.644,10.443,10.023,10.351,9.7342,10.204,10.738,9.885,10.8,10.469,10.968,10.373,10.342,10.774,11.488,10.947,10.94,11.288,10.854,10.503,10.764,10.463,10.342,9.9758,10.413
29,9.9517,10.838,10.302,10.119,9.2183,9.455,9.8633,9.4142,9.6158,9.8233,9.9367,9.7417,9.6692,10.151,10.14,9.9692,10.041,9.9392,10.086,9.6267,9.3433,8.8892,9.4792,9.3392,9.8725,9.6283,9.8175,9.5275,9.1883,9.29,9.98,10.378,10.325,10.063,10.071,9.4808,9.9175,10.39,9.8208,10.803,10.505,10.594,10.402,10.408,11.146,11.103,10.087,10.26,10.956,10.755,10.68,10.397,10.182,10.393,10.258,10.223
30,9.8667,10.336,10.222,9.8208,9.1817,9.4433,9.34,9.2717,9.4275,9.6817,9.5233,9.615,9.3475,9.9075,9.8192,9.7067,9.4392,9.4792,9.6158,9.2483,9.225,8.6733,9.3842,9.03,9.515,9.0892,9.6008,9.2558,8.7842,9.1217,9.7542,9.8925,10.022,9.7883,9.7517,9.1067,9.3833,9.95,9.3742,10.168,9.9892,10.337,10.307,10.593,10.974,11.168,10.651,10.088,11.605,11.034,10.019,10.482,9.7162,8.9675,8.9233,8.3975
32,10.703,11.652,11.207,11.377,9.9392,9.4108,10.562,10.262,10.77,11.15,10.833,10.978,10.751,11.125,11.022,11.172,11.078,11.338,11.237,11.118,10.717,10.48,10.544,10.24,10.754,10.943,10.439,10.146,10.219,10.257,10.998,11.32,11.364,10.707,10.997,10.589,11.124,11.63,10.113,11.018,11.583,11.563,11.381,11.398,11.94,11.78,11.696,11.474,11.77,12.482,12.171,12.095,10.772,11.833,11.529,10.91
33,9.9583,11.012,10.436,10.62,9.4792,9.0842,9.9483,9.5275,9.7708,10.28,10.227,10.088,9.5933,10.401,10.231,10.47,10.157,10.592,10.664,10.188,9.8133,9.3767,9.9975,9.7233,10.104,10.185,10.086,9.6367,9.2675,9.3817,10.457,10.929,10.979,10.394,10.71,9.975,10.224,10.661,9.0992,10.715,10.472,11.105,10.498,10.47,11.104,11.21,10.732,10.467,10.828,11.214,10.788,11.144,10.311,10.581,10.456,9.9725
34,9.6975,10.714,10.063,9.9942,9.0683,9.2358,9.7817,9.3417,9.3308,9.665,9.7325,9.2,9.1658,9.8592,9.7233,10.107,10.428,9.9958,10.029,9.3617,9.355,8.9833,9.585,9.2392,9.9242,10.019,9.8642,9.4742,8.9033,8.9683,9.9633,10.641,10.538,10.171,10.248,9.6675,9.7483,10.262,9.095,10.321,9.9517,10.498,9.9417,10.106,10.709,10.4,10.132,10.117,10.738,10.804,10.732,10.447,10.111,10.018,10.355,9.9133
35,9.5933,10.367,9.9658,10.045,9.0792,9.45,9.3433,9.3342,9.15,9.4867,9.6092,9.6008,9.2167,9.7392,9.7825,9.7567,9.8442,9.635,9.5283,9.1425,9.4833,8.565,9.2225,9.1975,9.5375,9.4325,9.4358,9.2433,8.8442,9.2092,9.6542,10.307,10.273,9.6933,10.168,9.4942,9.5142,9.9458,9.54,10.432,10.146,10.327,10.178,10.375,10.899,10.923,10.359,9.8717,10.337,9.92,10.094,9.9908,10.225,9.8208,9.8367,9.7583
38,10.068,11.157,10.405,10.72,9.4517,9.2558,10.112,9.6908,9.845,10.546,10.426,10.412,9.93,10.655,10.424,10.783,10.577,10.538,10.639,10.44,9.98,9.3508,10.005,9.7617,10.383,10.049,9.9133,9.9658,9.5475,9.5992,10.682,11.128,11.185,10.403,10.967,10.026,10.622,11.142,9.5975,10.873,10.834,11.38,10.674,10.87,11.518,11.402,11.265,10.78,11.238,11.556,11.395,11.268,10.369,10.855,10.842,10.505
39,9.7058,10.585,9.87,10.268,9.2575,9.3467,9.6183,9.4033,9.2917,9.7708,9.8275,9.5558,9.2317,9.9,9.9325,10.15,9.8875,10.241,10.016,9.4025,9.2833,8.6167,9.4058,9.3367,9.7025,9.6,9.4258,9.3592,8.98,8.9575,9.945,10.433,10.537,9.8742,10.541,9.4708,9.8483,10.397,9.2275,10.464,10.019,10.417,10.054,10.193,10.492,10.632,10.472,10.541,10.968,10.983,10.685,10.328,9.742,10.316,10.251,10.092
40,9.2892,9.9167,9.6608,9.9675,9.0742,9.2725,9.3358,9.2842,8.9275,9.805,9.6375,9.4983,9.2433,9.755,9.9417,9.845,9.9342,9.8558,9.6883,9.1708,9.2425,8.5958,9.3475,9.2075,9.455,9.395,9.4042,9.0283,8.8792,8.9258,9.6458,9.9358,10.278,9.6008,9.7767,9.005,9.4283,9.7925,9.1525,9.9783,9.7792,9.9083,9.8925,9.82,10.215,9.8833,9.9475,10.104,10.742,10.277,10.203,9.9333,9.5028,9.5017,10.053,9.5675
43,9.9358,10.998,10.192,10.797,9.465,9.1283,9.4075,9.5867,9.78,10.509,10.219,9.9175,9.7792,10.334,10.252,10.81,10.494,10.907,10.482,10.442,10.075,9.0442,10.052,9.7575,10.41,10.152,9.5825,9.1042,9.2925,9.3658,10.568,11.085,11.271,10.145,10.725,9.8642,10.755,11.248,9.0242,10.703,10.78,11.435,11.213,11.279,11.649,11.369,11.323,11.228,11.593,12.036,11.524,11.28,10.224,10.711,10.918,10.402
44,9.6758,10.553,9.89,10.309,9.2525,9.11,9.4883,9.4317,9.3158,10.128,10.07,9.8733,9.52,10.027,10.018,10.447,10.176,10.489,10.042,9.6958,9.4642,8.7792,9.6633,9.5233,9.8292,9.8233,9.7133,9.2375,9.0933,8.925,10.152,10.516,10.691,9.8967,10.386,9.3983,9.935,10.338,8.9983,10.38,10.286,10.619,10.53,10.172,10.766,10.491,10.482,10.648,11.042,10.823,10.888,10.754,9.764,10.321,10.447,10.427
49,9.7375,10.455,9.755,9.9992,8.9667,9.0983,9.34,9.1808,9.275,9.6967,10.026,9.7475,9.35,9.955,9.9992,10.31,10.053,10.475,9.8008,9.6642,9.5133,8.7533,9.5192,9.2642,9.7692,9.7967,9.6433,9.0633,9.0633,8.805,10.091,10.418,10.553,9.7508,10.197,9.1558,9.8367,9.9692,9.0792,10.162,10.068,10.754,10.532,9.9933,10.398,10.208,10.435,10.409,11.052,10.893,11.025,10.635,9.4347,9.9683,10.312,10.022
