0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,7.7767,7.57,8.6567,9.17,7.6033,8.31,7.35,8.7467,7.2967,8.86,8.1,7.2133,8.02,7.12,7.1433,7.51,9.5233,8.6767,8.5733,9.9433,7.5167,8.14,8.9233,9.4267,9.5267,10.067,8.9767,8.3533,8.2467,8.37,8.2133,8.3533,8.91,8.8,9.49,8.6833,7.9233,8.95,10.187,8.5967,10.453,8.5967,8.4767,8.8667,9.1633,8.5167,7.94,8.97,9.32,7.2133,7.31,9.7433,8.561,8.58,5.0633,4.79
3,8.49,10.387,9.2233,8.6967,8.8167,11.28,9.8133,11.33,9.8133,10.77,9.8667,9.5133,8.3567,8.6067,8.95,9.1533,9.2033,7.95,8.1333,13.38,10.903,10.277,10.297,10.907,10.843,11.413,10.993,7.5967,11.893,10.257,9.8133,10.007,10.237,11.093,9.4767,9.7667,9.8267,10.537,9.4333,10.073,8.98,8.5933,9.4233,9.5833,9.58,7.9967,8.5767,9.4733,9.12,9.6867,7.5733,11.94,9.2257,7.7367,9.5233,6.02
6,5.78,8.12,8.6267,9.27,7.2233,7.7433,7.6333,7.9067,7.2267,8.8567,7.9733,7.3233,7.7967,6.8533,6.9767,7.5967,9.7067,7.8967,8.2667,9.9033,8.0267,9.0867,10.08,8.9467,10.19,8.8233,9.3067,8.5233,8.03,7.7933,7.5,9.0867,9.6467,8.5667,9.2733,8.3733,9.1533,8.0367,10.1,8.54,9.4867,8.6533,9.9267,6.02,9.3233,8.9433,9.5067,9.2033,9.0567,7.36,9.3433,9.9,8.5443,9.6167,8.8767,8.5267
8,8.9867,9,9.2033,9.2333,7.9067,9.34,8.44,9.8767,8.16,9.96,10.2,9.0233,8.5233,9.7033,8.4,8.8333,9.2067,8.71,7.87,12.157,10.013,10.08,9.09,9.3567,10.47,10.577,9.7433,8.8033,11.5,9.73,10.897,9.5667,10.973,8.79,9.2567,7.6933,8.9433,11.033,10.387,9.19,10.187,8.63,9.0833,11.227,8.5533,9.4167,10.963,10.363,8.61,7.4067,12.55,9.5067,9.0184,8.4533,8.2633,6.1467
10,7.5833,8.75,8.8233,9.1033,9.05,10.243,8.98,8.65,8.4267,9.8633,8.8067,9.9633,9.1233,10.52,8.9233,9.56,8.5167,9.3867,9.9233,10.61,10.81,9.82,9.9633,10.567,10.623,11.227,9.49,9.2233,10.657,9.1133,9.6767,9.9233,9.48,10.827,11.673,9.3233,10.413,9.6133,10.523,8.6767,10.183,10.46,9.7967,10.783,10.23,11.357,9.8067,11.7,11.153,11.12,12.723,10.397,11.259,11.567,9.1367,8.6767
11,6.6633,7.5833,8.18,8.1633,7.4667,7.17,7.95,7.77,7.0867,8.9133,8.4933,7.4233,7.9633,7.7567,7.55,7.3267,8.13,7.7567,7.67,8.8167,6.08,7.72,8.27,7.86,9.17,9.0433,8.5133,7.4733,8.3667,8.1233,8.2233,8.7767,8.6033,8.7567,9.2733,7.6733,7.3867,7.3233,7.8133,7.6767,8.2833,7.35,8.36,7.64,6.8833,7.45,7.9267,7.36,8.3967,7.3667,7.9167,8.8667,7.9243,8.5967,7.8367,7.5567
15,7.69,8.2933,8.07,9.17,8.43,10.033,8.32,9.16,9.55,9.4667,8.5633,9.8067,9.2967,9.7633,8.5067,9.52,8.69,9.4433,9.4933,9.6433,9.1833,9.4167,10.007,10.983,10.373,10.897,9.1967,8.6867,11.873,7.5133,10.543,9.4967,9.2067,9.7867,10.23,9.2233,9.7267,9.34,10.07,9.7633,10.713,9.83,10.003,10.27,9.75,11.233,9.6867,10.363,10.44,10.397,11.83,9.72,10.018,9.3633,8.9233,10.103
20,7.0733,7.7167,7.41,9.0433,8.78,9.2767,7.9567,8.4067,8.69,8.82,8.51,9.6133,9.2367,8.9567,8.6,9.5933,9.2667,9.3033,9.3533,9.4267,9.8033,10.233,9.4933,10.073,11.133,10.06,9.4167,8.9333,11.01,9.1167,10.46,10.22,10.04,11.59,10.553,9.4867,8.97,9.51,9.7667,9.9067,10.73,9.9133,9.4733,9.73,10.823,9.77,10.19,9.24,9.12,9.89,10.277,9.64,8.9097,10.067,8.76,9.4167
21,6.6033,7.3733,8.03,7.84,7.33,7.4233,7.29,8.47,7.65,9.0833,7.92,7.75,8.95,7.0933,8.41,8.4533,9.0433,7.7867,7.6767,8.7633,7.5267,7.9267,9.62,9.0233,8.5967,9.1967,9.0633,8.03,8.2167,8.18,8.5567,8.2433,8.53,8.21,8.8933,8.6033,8.7733,8.4233,9.3867,8.7033,9.8,9.5933,10.057,9.0967,8.41,8.9467,9.7667,8.6433,9.5833,8.2867,9.93,10.413,9.0083,9.71,9.4333,9.8367
