0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,34.624,34.624,34.624,34.624,34.624,34.624,34.939,34.624,34.624,34.624,34.624,34.624,34.717,34.831,35.159,34.742,34.624,34.592,34.624,34.624,34.828,34.624,34.99,34.633,34.939,34.624,34.624,34.74,34.624,34.624,34.624,34.624,34.624,34.624,35.086,33.587,34.761,34.624,34.913,34.932,34.938,34.885,34.895,34.866,34.848,34.929,34.939,34.953,34.837,34.923,33.848,32.153,33.645,34.798,33.647,34.472
3,35.195,35.213,35.253,35.249,35.25,35.248,35.284,35.3,35.213,35.213,35.255,35.206,35.253,35.213,35.195,35.212,35.187,35.206,35.213,35.188,35.213,35.255,35.134,35.142,35.227,35.213,35.213,35.181,34.876,35.211,35.213,35.213,35.213,35.213,35.201,35.211,35.213,35.213,35.213,35.213,35.213,35.18,35.182,35.171,35.181,35.241,35.236,35.238,35.24,35.229,35.292,35.334,35.213,35.224,35.17,35.247
6,35.068,35.068,35.068,35.068,35.068,35.121,35.18,35.068,35.068,35.068,35.068,35.068,35.068,35.135,35.068,35.105,35.068,35.036,35.068,35.068,34.997,35.068,34.881,35.05,35.067,35.068,35.068,35.068,35.068,35.068,35.068,35.136,35.068,35.068,35.11,35.04,34.99,35.061,35.099,35.148,35.125,35.076,35.042,35.041,35.121,35.134,35.076,35.013,34.959,35.038,35.027,35.01,35.078,35.112,35.073,35.129
8,34.376,34.337,34.408,34.549,34.526,34.915,34.789,34.678,34.337,34.337,34.337,34.337,34.538,34.472,34.412,34.383,34.536,34.382,34.738,34.312,34.337,34.602,34.405,34.359,34.457,34.337,34.337,34.45,33.917,34.73,34.337,34.337,34.337,34.337,34.568,34.142,34.229,34.198,34.337,34.337,34.337,34.418,34.331,34.505,34.263,34.533,34.529,34.427,34.44,34.497,34.402,34.403,34.337,34.836,34.368,28.914
10,35.159,35.142,35.061,35.156,35.257,35.16,35.048,35.195,35.046,35.152,35.209,35.19,35.202,35.091,35.064,35.111,35.19,35.046,35.046,34.927,35.062,34.87,35.085,35.051,35.148,35.046,34.907,34.966,35.074,34.972,35.046,35.087,35.046,35.046,34.609,34.98,35.092,35.046,34.945,35.14,34.972,35.076,34.965,34.857,34.934,35.143,35.125,35.022,34.839,35.012,35.052,34.667,35.232,35.221,34.35,35.131
11,35.049,35.049,34.975,35.096,35.112,35.127,35.196,35.049,35.049,35.049,35.049,35.049,35.049,35.049,35.049,35.148,35.047,35.068,35.049,35.049,34.932,35.049,34.989,35.049,35.017,35.049,35.049,35.062,35.049,34.876,35.063,34.583,35.049,35.049,35.191,35.053,35.033,35.058,35.114,35.097,35.203,34.793,35.022,34.97,34.96,35.009,35.049,34.963,35.068,35.054,35.049,35.083,35.049,35.074,34.956,35.092
15,34.63,34.902,34.788,34.759,34.637,34.704,34.754,34.637,34.637,34.637,33.712,34.808,34.92,34.729,34.879,34.792,34.811,34.637,34.637,34.663,34.673,34.637,34.908,34.786,34.798,34.637,34.622,34.698,34.787,34.585,34.514,34.919,34.955,34.637,34.512,34.675,34.637,34.637,34.637,34.812,34.817,34.377,34.85,34.82,34.795,34.783,34.58,34.824,34.766,34.827,34.851,34.556,34.637,34.817,32.141,34.83
20,34.856,34.906,34.799,34.769,34.899,34.888,34.911,34.88,34.868,34.883,34.962,34.808,34.924,34.977,34.87,34.942,34.997,34.964,34.88,34.88,34.859,34.77,34.803,34.838,34.827,34.88,35.01,34.728,34.903,34.821,34.687,34.898,34.989,34.914,34.909,34.969,34.863,34.829,34.847,34.981,34.972,34.866,34.874,34.787,34.923,35.034,35.04,34.872,34.935,34.889,34.936,34.855,34.926,34.819,34.875,34.853
21,34.949,34.949,34.949,34.949,34.905,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949,35.071,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.858,34.949,35.097,34.949,34.962,35.024,35.19,34.949,34.911,34.949,34.949,34.949,34.965,34.949,34.949,34.949,34.949,34.949,34.887,34.949,34.283,34.949,34.949,34.949,34.949,34.949,34.949,34.949,34.949
