0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,7.4343,6.5571,7.9557,6.98,7.4171,7.8014,6.8814,7.89,7.2671,7.1229,6.8586,6.6457,7.1114,6.2543,7.6129,6.8657,6.7471,6.9186,6.8271,6.9143,8.0357,7.25,7.7614,7.2629,7.4086,7.5757,6.8057,8.0514,7.8914,7.87,7.6929,6.9443,7.9657,7.4414,8.53,6.6457,7.9343,7.75,7.7943,7.0329,8.4157,7.6414,6.4743,5.8814,8.3329,6.6029,7.51,6.8643,6.8371,7.7829,7.2214,7.9186,6.1957,7.6371,7.4543,5.5443
3,7.3871,8.0314,7.8386,9.76,8.7829,8.8571,7.8643,8.4314,7.94,9.05,7.2714,7.4957,7.3643,6.6086,8.0657,7.5686,7.4329,7.23,7.6814,8.8829,7.6714,8.1286,7.8329,8.2086,8.3829,8.3614,6.5271,8.5614,9.6686,8.1629,8.1929,8.6129,9.2786,7.9843,9.55,8.0657,8.7286,8.2771,7.2586,7.7486,7.4657,6.9014,6.8571,7.2271,7.3557,7.6114,7.6171,6.47,7.1514,8.0614,7.9571,7.4943,8.3371,7.5014,8.4171,7.0971
6,7.1643,6.6643,7.0086,6.6829,6.7471,7.1471,7.2214,6.8929,7.1043,7.3114,6.8957,6.4443,7.2257,6.8714,7.3557,6.9843,7.4657,7.2386,7.1457,7.7657,7.15,7.3557,7.6771,7.7814,7.7414,7.0814,6.9329,8.5657,7.6057,6.9714,7.7171,7.6314,7.9757,7.7843,8.3186,7.4486,8.7071,6.9086,7.4786,7.0729,7.37,7.0129,7.23,5.5329,8.0543,8.1286,8.0714,7.6229,7.6557,7.7029,8.2914,7.99,7.13,7.7814,8.3429,8.1557
8,7.3457,7.5443,7.2086,8.56,7.5671,7.4014,6.71,7.1643,6.7657,8.06,6.9671,6.3629,7.27,5.91,6.9529,7.2843,7.5186,6.3543,7.2371,7.5857,8.0857,7.5057,7.4786,7.5457,8.6,6.6214,6.4157,7.6729,9.1129,7.4514,7.6357,8.2286,8.6943,7.3686,8.0686,6.73,7.6757,7.55,6.9857,6.9814,7.7514,8.6843,6.7057,6.7629,7.0414,7.3771,9.3371,8.7386,7.1443,10.006,8.5129,9.1214,7.7457,7.1529,8.1257,8.6986
10,6.8671,7.2086,7.1743,8.2786,7.8414,7.9329,8.2714,7.8914,7.3743,8.8386,7.4114,7.98,8.01,7.7571,7.2971,7.5971,7.2443,7.58,8.0257,8.26,8.0414,8.4814,7.4257,8.2857,8.0714,8.2386,7.7914,8.26,8.6357,8.3243,8.5114,8.98,9.4386,8.1786,9.5829,8.3386,9.4143,8.7357,7.9071,8.4857,9.0657,9.2986,8.1957,8.6114,8.74,9.27,10.059,8.9529,8.76,9.0243,9.2386,9.1114,8.3729,8.4543,7.8786,8.0257
11,6.8129,5.9386,6.5286,6.2143,6.4186,6.6414,6.3386,6.6043,6.9486,6.7171,6.6214,6.2129,6.3143,5.9186,6.63,6.4643,6.6,6.1514,5.7643,7.0014,6.6814,6.5943,6.9957,7.1486,7.0486,6.5771,6.2543,7.41,7.5157,6.9071,7.8386,7.03,7.2071,7.79,7.8057,6.8871,7.6914,5.3171,5.6043,5.8414,5.7857,5.98,5.4129,5.5957,5.7786,6.1071,6,5.5929,6.2257,6.0486,6.6786,6.4143,6.2614,6.7343,6.4386,7.1014
15,6.6143,6.5629,6.5357,7.7586,7.2143,7.3857,8.0286,7.2186,7.0457,8.2757,6.94,7.9257,7.6829,7.3243,6.7643,7.2171,7.1443,7.0386,8.0857,7.6043,6.9214,7.9357,7.1114,7.7571,8.0871,8.0914,7.3186,7.6486,8.6629,8.0671,8.3586,8.6443,8.8329,7.5943,8.51,8.0714,8.6043,8.3829,7.9814,8.4671,8.2814,8.4729,8.2671,7.8229,8.7343,7.9286,8.7886,8.3743,8.2514,8.8443,8.6571,8.77,8.5986,8.3557,8.7343,8.2614
20,6.0971,6.0014,6.0814,7.5357,7.1871,6.9257,7.3414,6.7857,6.59,7.31,6.9529,7.5214,7.6143,7.3171,6.19,7.3829,6.8714,7.35,8.0529,7.4157,7.4386,7.4886,7.0729,7.2843,7.2286,7.23,7.0157,7.1043,8.7429,8.2314,7.8929,8.7929,8.7057,7.8657,8.3986,8.5443,8.2629,8.0943,7.9114,7.9,8.4714,8.7686,7.06,7.0586,8.4686,7.5271,7.9529,8.8171,7.85,8.3386,8.7529,8.5414,7.8729,8.2229,8.0129,7.18
21,6.4214,5.8529,5.4971,6.2786,6.37,6.1971,6.0514,6.0386,6.4171,6.3329,6.3757,6.1814,6.5729,6.05,7.3129,6.3557,7.0686,6.6914,5.9457,6.8571,7.1314,6.73,6.9014,6.8643,7.0029,6.7171,6.3971,7.4643,6.7743,6.4086,7.3157,6.4257,6.71,6.6486,6.8743,6.8371,7.6357,7.7243,7.1471,6.8014,7.7457,6.54,7.3529,7.5857,6.8571,6.4043,7.5557,7.2514,8.0071,8.2071,9.0214,7.5343,7.8043,8.1971,8.5157,8.4657
23,5.02,4.9257,5.6529,5.7957,6.7186,5.5257,5.4543,6.0186,5.7714,6.3414,5.6571,5.9943,5.5643,5.2043,5.3586,5.8571,5.5757,5.7129,5.8814,7.0714,6.8114,6.46,6.3643,6.7257,6.7586,6.6286,5.9357,6.3629,7.3229,6.4343,7.0314,6.3757,6.6014,6.5486,7.1729,7.1814,8.4686,6.2043,7.3671,5.7957,6.4829,6.4514,6.8557,6.76,6.3771,6.6086,8.0914,7.7771,7.9171,6.9314,6.7957,6.53,6.0471,9.2629,6.7673,8.2186
24,5.54,5.6414,5.8586,6.9257,6.9643,6.1243,6.5971,6.5771,6.1786,7.1243,6.3729,7.1557,6.3843,6.2529,6.0843,6.4986,5.7671,7.0429,6.6357,7.2657,6.9871,7.5257,7.6743,7.0429,7.9557,7.38,7.81,7.93,8.3014,7.37,6.8943,7.8586,7.5843,6.9514,7.9,7.2571,7.2543,7.12,6.2357,5.7157,6.92,6.2157,5.83,5.9686,7.07,6.5157,7.5443,8.1714,8.4586,8.4357,8.7071,8.0614,8.28,7.38,7.12,7.1614
25,6.2943,5.8186,6.4286,7.4129,6.8243,6.7143,7.1514,6.5729,6.7314,7.8443,6.7857,7.91,7.32,7.1486,6.3243,7.2186,7.0157,8.0257,8.3171,7.7871,8.0686,9.05,8.4643,7.7914,7.0671,7.8386,7.7843,7.6257,8.9486,8.9,8.2071,8.7743,8.57,8.1686,8.9271,8.4329,8.0414,7.7457,7.4686,8.37,8.0343,7.8657,7.4043,8.0243,8.3114,7.8643,8.1186,9.9829,9.03,9.3786,8.3286,7.4014,6.82,6.7529,6.7114,6.6514
27,5.4743,5.1114,5.3371,5.4686,6.3214,5.51,6.1571,5.96,6.1143,7.32,6.9214,5.5243,6.0014,4.9143,6.3843,6.1286,6.7357,7.2057,7.1043,6.8471,6.2057,6.0686,6.5543,6.9029,6.5129,6.2186,6.04,6.6186,7.1943,6.9529,7.1129,7.0229,7.0871,6.5857,7.4057,7.0429,7.4029,7.0586,6.4771,6.5614,7.4529,6.2386,6.6443,6.2886,6.5329,5.9443,6.0429,6.3586,6.1886,6.8343,6.5829,6.0857,5.5829,6.1143,6.13,6.0914
28,5.7543,6.1257,5.8143,6.2686,6.3171,6.3029,6.16,6.2171,6.5229,6.4571,6.5514,6.6771,6.0686,5.76,5.8629,6.7029,6.3214,6.6943,6.2186,7.3714,7.2029,6.8914,7.2943,7.0129,6.9357,6.8057,6.2914,6.7814,7.1314,7.26,7.51,7.0843,4.7371,6.7557,7.3314,6.6157,7.1871,6.9214,5.9271,5.5957,6.3771,5.2229,5.4857,6.7043,6.4957,6.6971,8.2,7.8929,7.8357,8.7629,8.36,6.7729,7.8457,5.9186,6.2229,5.9157
