0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,34.848,34.81,34.938,34.81,34.81,34.828,34.81,34.806,34.81,34.81,34.81,34.853,34.823,34.812,34.854,34.874,34.81,34.826,34.81,34.826,34.822,34.81,34.812,34.688,34.982,34.81,34.902,34.859,34.915,34.926,34.81,34.854,34.81,34.843,34.826,34.966,34.94,34.881,34.977,34.81,35.045,34.893,34.971,35.106,33.921,34.209,34.704,34.697,34.782,34.783,34.854,34.789,33.96,34.782,34.845,34.53
3,35.21,35.235,35.21,35.205,35.226,35.232,35.328,35.231,35.21,35.236,35.228,35.2,35.267,35.192,35.186,35.296,35.21,35.25,35.21,35.199,35.21,35.192,35.226,35.181,35.16,35.277,35.258,35.216,35.086,35.226,35.216,35.291,35.228,35.279,35.208,35.219,35.226,35.2,35.31,35.21,34.988,35.187,35.2,35.217,35.21,35.175,35.185,35.126,35.158,35.182,35.256,35.272,35.175,35.227,35.245,34.937
6,35.053,35.031,35.053,35.045,35.045,35.156,35.057,35.066,35.045,35.018,35.045,35.05,35.011,35.03,35.033,35.051,35.045,34.975,35.081,35.063,35.001,35.056,34.958,35.04,34.925,35.045,35.024,35.045,35.184,35.054,35.027,34.981,35.043,35.02,35.093,34.906,34.978,35.077,35.073,35.045,35.114,35.04,35.042,35.102,35.072,35.063,35.101,35.03,35.062,34.992,34.998,35.003,35.067,35.045,35.045,35.041
8,34.546,34.559,34.607,34.762,34.419,34.855,34.96,34.731,34.664,34.514,34.685,34.514,34.615,34.55,34.545,34.564,34.514,34.533,34.631,34.458,34.514,34.551,34.506,34.431,34.565,34.521,34.661,34.59,34.238,34.111,34.472,34.589,34.514,34.501,34.549,34.41,34.582,34.576,34.731,34.514,34.471,34.514,34.556,34.515,34.611,34.52,34.727,34.71,34.565,34.561,34.583,34.527,34.625,34.536,34.481,31.626
10,35.224,35.061,35.229,35.182,35.29,35.214,35.217,35.11,35.219,35.23,35.062,35.178,35.216,35.253,35.062,35.233,35.237,35.142,35.161,35.144,35.131,35.067,35.193,35.097,35.095,35.156,35.187,35.064,35.219,35.144,35.15,35.18,35.193,35.227,35.232,35.178,35.181,35.185,35.108,35.131,35.218,35.211,35.176,35.185,35.128,35.258,35.103,35.053,34.83,35.118,35.115,35.204,35.108,35.147,34.906,34.803
11,34.61,34.639,34.615,34.692,34.786,34.735,34.646,34.595,34.61,34.602,34.61,34.631,34.635,34.655,34.112,34.953,34.95,34.619,34.545,34.915,34.561,34.61,34.95,34.61,34.642,34.61,34.593,34.61,30.468,34.551,34.662,34.513,34.552,34.381,34.623,34.65,34.83,34.887,34.617,34.61,34.964,34.51,34.598,34.615,34.577,34.625,34.61,34.61,34.61,34.61,34.61,34.592,34.61,34.61,34.571,34.61
15,34.955,34.859,34.908,34.738,34.919,34.918,34.98,35.003,34.867,35.019,34.64,34.933,35.07,34.998,35.029,35.06,34.95,34.897,34.978,34.989,34.831,34.915,35.725,35.026,35.017,34.993,34.908,34.849,34.978,34.93,35.018,35.026,35.083,35.001,35.087,35.009,35.031,35.018,34.914,34.897,34.981,34.831,34.827,34.947,35.061,34.959,34.98,34.955,34.794,34.749,34.925,35.029,34.976,34.987,35.028,34.841
20,34.922,34.76,34.756,34.745,34.892,34.954,34.905,34.892,34.83,34.865,34.911,34.812,35.016,34.971,34.919,35.034,34.877,34.964,35.057,34.803,34.821,34.873,35.45,34.857,34.844,34.932,34.944,34.82,34.798,34.907,34.772,34.912,34.892,34.93,34.932,34.888,34.812,34.828,34.821,34.925,34.839,34.904,34.886,34.715,34.933,34.823,34.961,35.018,34.931,34.879,34.927,34.902,34.902,34.912,35.052,34.773
21,34.776,34.776,34.776,34.814,34.757,34.85,34.776,34.834,34.776,34.776,34.776,34.776,34.776,34.814,34.875,34.834,34.789,34.776,34.821,34.844,34.828,34.776,34.776,34.776,34.788,34.776,34.776,34.537,34.813,34.784,34.795,34.853,34.832,34.944,34.827,34.999,34.761,34.807,34.826,34.886,34.776,34.776,34.701,34.776,34.859,34.806,34.776,33.787,34.064,34.776,34.776,34.776,34.776,34.776,34.776,34.776
