27,0,3750,625,208.33,1312.5,312.5,625,5375,0,4083.3,937.5,0,0,0,0,625,3134.9,803.57,875,833.33,1250,0,0,0,0,0,4895.8,944.44,250,0,0,0,729.17,0,0,562.5,625,0,156.25,156.25,0,1673.6,1229.2,543.15,1095.2,1916.7,2455.4,357.14,3588.3,1359.1,13472,4833.3,2673.6,1946.4,3336.3,1583.3
28,666.67,7253.5,877.98,2522.3,1480.7,1329.4,1143.9,4730.9,875,684.03,78.125,0,265.15,456.35,625,706.25,889.01,744.05,1272.3,972.22,458.33,250,416.67,2060.5,921.47,2116.1,3230.7,2412.2,2326.4,4340.3,416.67,3993.1,0,0,1949.4,2416.7,1291.7,0,312.5,625,1111.1,625,1250,1458.3,500,2013.9,3333.3,2916.7,0,1041.7,4375,13229,1250,416.67,16181,1976.7
29,625,1562.5,312.5,312.5,15417,937.5,312.5,1458.3,0,0,625,0,0,0,625,0,312.5,729.17,562.5,312.5,0,0,0,520.83,1638.9,3065.5,0,0,625,833.33,669.64,0,0,416.67,1458.3,0,416.67,0,0,3611.1,4791.7,16701,1388.9,0,625,1041.7,2222.2,1041.7,0,0,937.5,1250,1250,1125,625,1041.7
30,11458,1250,0,0,6562.5,0,0,0,0,4583.3,0,0,0,0,0,312.5,0,0,0,0,0,312.5,312.5,0,416.67,3750,312.5,1562.5,6388.9,0,0,0,1250,0,0,0,1250,0,0,0,0,0,0,0,1250,625,0,1250,0,1250,1250,0,0,1250,2500,1250
32,277.78,1437.5,478.1,625,562.5,894.76,1187.5,0,527.78,415.6,478.1,375,0,676.14,459.82,69.444,1800.9,712.96,1137.8,6444.4,1498.9,0,165.6,0,165.6,165.6,1103.1,1641.5,500,1444.4,2190.5,328.13,1220.2,416.67,0,1353.8,833.33,340.91,1524.7,1618.6,3750,1644.1,1194.8,1244.7,6435.2,7610.7,1415.6,2385.9,7351.3,2211.8,3847.2,5764.5,8435.5,486.11,1670.3,4599.9
33,3125,3218.8,738.64,763.89,1691,972.22,790.72,12552,3094.7,1463.3,1645.9,0,669.64,500.28,0,395.59,2162.2,1348.4,1996.5,468.75,138.89,312.5,0,138.89,416.67,312.5,4944.4,1562.5,4062.5,1145.8,953.13,1805.6,416.67,1805.6,2857.1,78.125,1090,1614.6,0,2187.5,1666.7,1740.7,2494.8,2541.7,3354.2,3006.9,250,944.44,6166.7,750,11090,6027.8,1402.8,458.33,10167,833.33
34,8611.1,1944.4,250,0,0,1250,729.17,2083.3,416.67,416.67,694.44,416.67,833.33,416.67,0,0,0,1805.6,0,0,0,0,0,178.57,208.33,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979.2,0,250,0,0,0,0,972.22,0,0,1875,0,0,0,1000
35,0,1388.9,937.5,0,1145.8,312.5,625,178.57,0,1250,0,0,0,0,0,312.5,0,0,0,0,0,0,250,0,491.07,312.5,0,729.17,178.57,729.17,0,0,0,625,0,0,0,312.5,312.5,5937.5,625,7708.3,4062.5,0,1666.7,625,1041.7,0,625,5173.6,1562.5,833.33,416.67,4340.3,0,625
38,1671.2,1758.4,892.86,1264.9,178.57,2157.7,5064,4992.6,3079.2,625,1460.6,0,334.82,161.46,114.09,208.33,125,364.58,2395.8,321.97,363.64,113.64,0,664.98,1031.3,2087,0,582.39,1711,402.78,409.8,1365.7,0,902.78,364.58,595.24,208.33,178.57,486.11,2906.3,4863.1,1487.2,965.49,1522.3,1208.9,6222.2,530.3,2546.3,3585.5,3598.7,14234,17118,696.97,1196.7,5806.8,1764.5
39,37854,1145.8,0,0,1354.2,2395.8,312.5,4025.8,7489.6,250,3814.8,250,0,0,312.5,0,208.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916.7,12083,416.67,0,1250,0,0,0,0,0,2916.7,6666.7,0,1250,0,0,1562.5
40,0,833.33,625,0,0,0,0,0,625,0,0,0,0,416.67,0,0,0,0,0,0,0,0,0,281.86,312.5,0,0,625,0,0,0,0,0,0,312.5,2708.3,0,0,0,1250,0,1250,0,972.22,0,0,0,0,1388.9,1666.7,1388.9,1250,416.67,416.67,0,2222.2
43,0,1875,0,1250,8333.3,625,1458.3,1250,2916.7,0,3363.1,2361.1,0,0,0,416.67,0,625,937.5,1041.7,0,0,250,1312.5,0,416.67,312.5,2106.5,416.67,0,3181.8,6041.7,1187.5,688.66,1324.4,363.64,4377.6,678.57,156.25,3776.8,527.78,1163.2,2157.7,0,5959.8,4841.3,2336.3,3080.4,16247,9732.1,9419.6,20389,7529.8,4089.3,2872,0
44,2934,1491.1,178.57,1197.9,312.5,3452.4,2326.4,3790.2,1116.1,178.57,2013.9,773.81,989.58,178.57,416.67,2166.7,156.25,0,208.33,250,0,0,416.67,0,0,250,0,0,0,416.67,0,0,0,625,1250,0,416.67,1458.3,0,2619,10968,1187.5,312.5,2306.5,7192.5,2797.6,1775.8,1882.4,5605.2,3138.9,1897.3,4027.8,3110.1,1339.3,3622,1041.7
49,5625,2083.3,0,1388.9,2187.5,6840.3,2916.7,1250,1388.9,312.5,937.5,0,833.33,0,1458.3,0,0,0,0,0,0,0,0,0,1250,0,0,0,0,0,0,0,250,583.33,250,625,1125,2166.7,250,2270.8,5666.7,3250,0,1465.3,31104,4166.7,3388.9,500,4375,1229.2,2229.2,8159.7,2590.3,312.5,750,0
