0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,14.247,15.157,13.72,13.837,13.68,13.23,14.067,13.127,14.013,12.71,14.33,15.023,13.09,14.997,14.273,14.253,12.4,13.973,13.91,13.687,14.65,14.23,13.557,13.693,13.483,13.93,13.913,14.003,13.137,13.687,13.063,14.357,14.117,14.133,12.753,13.293,13.967,15.19,13.943,14.803,14.023,14.41,13.147,14.98,14.977,15.173,13.803,14.183,14.63,15.657,13.513,14.07,14.011,13.323,12.803,14.35
3,13.283,13.473,13.037,12.637,12.417,11.973,12.743,11.907,12.907,12.41,12.817,12.88,12.237,13.207,12.263,12.78,11.843,13.023,12.883,12.39,12.577,12.32,12.517,12.267,12.453,12.563,12.6,12.3,11.767,12.163,12.113,13.187,12.397,12.68,11.777,12.137,12.82,13.82,13.787,13.817,12.437,13.66,13.313,13.79,14.24,13.92,13.317,13.793,14.24,12.833,12.813,13.657,12.88,13.207,12.667,13.297
6,14.1,15.137,13.843,14.243,13.63,13.24,14.16,12.95,14.277,12.827,14.163,14.717,13.533,15.04,13.603,14.227,12.757,14.12,14.13,14.68,14.69,14.313,13.743,13.88,13.723,13.81,13.833,13.81,13.293,13.707,13.347,14.53,14.167,14.213,13.103,13.493,13.6,14.387,14.057,15.08,14.163,14.573,13.46,14.123,14.393,14.503,14.033,14.35,14.947,14.773,13.557,14.08,13.78,14.073,13.547,14.213
8,13.147,13.45,12.983,12.803,12.543,12.197,12.963,11.89,12.833,12.837,13.177,13.01,12.34,13.063,11.9,12.717,12.013,13.02,12.78,12.21,12.543,12.35,12.683,12.227,12.6,12.667,12.593,12.19,11.98,12.653,12.59,13.06,12.717,12.907,12.41,12.037,12.64,13.933,12.773,13.293,12.283,13.51,13.067,13.75,12.823,11.95,12.887,13.433,13.91,13.463,13.947,13.187,13.042,13.273,12.995,13.205
10,12.26,12.163,11.753,11.623,11.513,10.83,11.383,11.083,11.61,11.473,12.083,11.303,11.497,11.66,11.26,11.497,11.263,11.647,11.573,10.95,11.233,11.14,11.607,11.467,11.437,11.39,11.81,11.35,11.077,11.46,11.25,11.713,11.637,11.623,10.913,11.09,11.553,12.207,11.89,12.253,11.483,11.65,11.937,12.28,12.273,12.043,11.903,12.143,12.36,11.89,12.053,12.52,12.026,12.247,11.68,12.4
11,14.167,15.477,14.27,14.613,13.63,13.64,14.233,13.303,14.487,13.773,14.27,14.46,13.843,14.473,13.51,14.183,13.033,14.523,14.047,13.937,14.423,14.47,14.25,14.073,13.79,13.923,14.057,14.18,13.603,14.027,13.807,14.9,14.793,14.51,13.393,14.207,14.03,15.167,14.273,15.067,14.51,14.87,14.25,14.557,14.16,14.783,14.41,14.823,15.223,14.747,14.257,14.88,14.294,14.557,14.16,14.87
15,12.237,12.493,11.67,11.587,11.597,10.877,11.323,10.983,11.703,11.663,12.167,11.493,11.36,11.753,11.163,11.31,10.903,11.737,11.413,10.983,10.86,11.083,11.36,11.19,11.58,11.303,11.5,11.203,10.927,11.33,11.23,11.533,11.773,11.503,11.43,11.023,11.463,12.19,12.113,12.707,11.733,12.367,12.02,12.08,12.083,12.163,11.79,11.897,13.073,11.703,12.293,12.783,12.12,12.463,11.523,12.26
20,11.857,12.277,11.62,11.577,11.113,10.883,11.03,10.897,11.247,11.587,11.517,11.323,11.04,11.357,11.18,11.01,11.107,11.54,11.403,10.837,11,10.763,11.053,11.223,11.247,11.007,11.323,10.88,10.747,11.213,11.457,11.557,11.663,11.583,11.257,10.657,11.587,11.733,11.807,12.533,11.447,12.103,11.567,11.597,11.967,12.15,11.597,12.143,12.193,11.617,12.07,12.283,11.626,12.13,11.387,12.097
21,15.137,15.897,15.01,15.323,14.423,14.567,14.84,14.38,15.087,14.68,15.103,15.59,15,15.387,14.197,15.113,13.923,15.007,15.29,14.977,15.45,15.26,14.957,14.92,15.203,15.173,15.103,15.08,14.193,14.96,14.643,15.957,15.063,15.153,14.397,14.227,15.347,16.43,15.48,15.887,15.55,15.923,15.247,15.927,16.07,15.987,15.22,16.693,16.897,15.77,15.047,15.8,15.191,15.833,15.047,15.533
23,11.9,13.1,12.627,12.007,11.47,11.063,11.693,11.393,11.85,11.57,11.873,12.24,11.44,12.06,11.733,11.29,11.09,11.167,12.317,11.843,11.81,11.113,11.277,11.333,11.32,11.083,12.253,11.177,11.213,11.733,11.547,11.997,11.84,12.163,11.29,11.053,11.973,13.083,12.253,11.67,11.883,12.217,12.16,12.453,13.8,13.993,12.963,13.333,14.5,13.023,12.743,12.14,11.545,12.417,12.972,12.715
24,11.987,12.823,12.02,11.65,11.08,11.09,11.11,11.043,11.503,11.687,11.71,11.833,11.25,11.703,11.53,10.93,11.18,11.407,12.047,10.673,11.107,10.73,10.94,11.12,10.897,11.32,11.493,11.15,10.797,11.067,11.343,11.58,11.85,11.487,11.083,10.563,11.413,12.32,11.863,11.88,11.277,12.26,11.67,11.81,12.483,12.597,12.047,11.98,11.717,12.103,11.93,12.243,11.916,12.457,11.37,12.557
25,12.057,12.17,11.557,11.467,10.86,10.61,10.773,10.787,10.667,11.25,11.3,11.25,11.207,11.2,11.273,10.82,10.9,11.41,11.377,10.623,10.567,10.347,10.66,10.997,10.717,10.453,10.91,10.837,10.39,11.147,11.08,11.223,11.21,11.147,10.837,10.607,11.203,11.527,11.64,11.753,11.063,11.907,11.187,11.627,11.467,11.95,11.557,11.603,12.05,11.013,11.39,11.87,11.333,12.29,10.36,11.46
27,12.48,13.963,12.71,13.277,12.267,12.08,12.433,12.23,12.893,12.25,12.993,13.083,12.21,12.81,12.62,12.703,11.593,12.993,12.783,13.06,12.92,12.323,12.477,12.453,12.98,12.827,12.41,12.283,11.65,12.86,12.607,14.33,12.753,12.747,12.247,12.103,12.813,14.14,12.77,13.54,12.443,13.287,12.48,13.477,13.667,14.217,13.26,14.33,14.83,14.557,13.237,13.637,12.756,13.9,12.2,12.879
28,11.99,13.81,12.613,12.74,12.22,11.51,12.37,11.527,12.203,11.62,12.16,12.403,11.51,12.53,11.797,11.817,11.22,11.787,12.547,12.157,12.08,11.58,11.683,11.55,11.707,11.76,12.243,11.65,11.477,11.883,11.58,12.933,12.053,12.57,11.4,11.553,11.973,13.367,12.44,13.45,11.537,13.13,12.003,11.95,12.34,12.97,12.997,13.447,14.08,12.507,11.933,12.597,12.38,13.267,10.65,12.907
29,12.257,13.157,11.997,12,11.06,11.153,11.58,11.267,11.75,11.82,12.023,11.907,11.357,11.857,11.79,11.42,11.407,11.58,11.777,10.95,10.917,10.563,10.847,11.147,11.49,11.36,11.743,10.987,10.847,11.207,11.343,12,11.753,11.753,10.877,10.887,11.667,12.353,11.83,12.35,11.423,12.557,11.997,11.847,12.957,12.42,11.4,12.123,13.043,11.91,12.51,12.26,11.623,11.97,11.507,12.223
30,12.033,12.453,11.663,11.517,10.907,10.933,10.65,10.93,11.113,11.24,11.337,11.28,10.783,11.56,11.143,10.763,10.64,10.74,11.007,10.637,10.75,10.313,10.62,10.393,10.85,10.167,10.837,10.487,10.333,11.18,11.12,11.107,11.327,11.453,10.423,10.51,10.953,11.423,11.353,11.307,11.14,12.243,11.697,11.81,12.38,12.49,11.777,12.047,13.533,11.72,10.723,11.82,11.288,10.74,9.72,10.183
32,14.157,15.303,14.063,14.35,13.42,13.573,13.707,13.373,14.143,13.957,14.24,14.663,13.857,14.373,13.343,13.957,13.173,14.42,14.777,13.933,13.827,14.083,13.503,13.44,14.37,13.863,13.503,13.5,13.227,13.923,13.42,14.447,13.723,13.883,13.347,13.173,14.003,14.95,13.66,14.503,13.943,14.26,14.107,14.827,14.667,14.673,14.383,15.263,15.803,15.06,14.797,15.68,14.211,15.313,14.47,14.707
33,12.893,14.32,12.987,13.5,12.51,11.897,12.627,12.133,12.777,12.533,13.167,13.06,12.163,13.213,12.59,12.767,11.797,12.673,13.303,12.467,12.17,12.397,12.637,12.583,12.81,12.5,12.963,12.437,11.587,12.28,12.8,12.917,12.527,12.99,12.13,11.61,12.13,13.123,12.297,13.243,12.217,13.773,12.697,13.083,13.39,13.437,12.53,13.26,13.923,13.263,12.583,13.183,12.363,12.897,12.38,13.077
34,12.523,13.6,11.99,12.03,11.097,11.377,11.617,11.217,11.82,11.61,12.08,11.483,11.023,11.927,11.607,11.86,11.48,11.663,11.707,11.413,11.413,10.937,11.11,11.17,11.513,11.933,12.247,11.39,10.627,11.367,11.43,12.853,11.743,12.283,11.43,11.283,11.273,12.7,11.85,12.72,11.25,12.593,11.807,11.817,12.567,12.25,11.73,12.6,12.46,12.137,12.377,12.41,11.652,11.773,12.06,12.597
35,11.85,12.543,11.49,12.063,10.79,10.857,10.81,11.277,11.21,11.48,11.567,11.39,11.027,11.24,11.227,11.077,11.073,10.75,10.71,10.647,10.61,10.067,10.247,10.953,10.78,10.673,11.017,10.533,10.15,10.76,10.99,11.323,11.047,10.847,10.737,10.68,11.317,11.67,11.577,11.33,11.217,12.453,11.767,11.833,12.48,12.08,11.293,11.397,12.457,10.63,11.253,11.263,11.086,11.283,10.84,11.457
