0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,13.086,14.143,13.816,13.62,12.636,12.266,13.424,12.93,13.45,13.036,13.38,13.44,12.786,13.479,12.591,13.43,13.001,13.779,13.87,13.317,12.864,13.09,13.063,13.087,13.729,13.636,13.556,12.64,12.106,13.234,12.56,14.034,13.667,12.979,13.1,13.2,12.819,13.87,13.287,13.956,13.564,13.864,13.414,13.731,13.616,14.054,13.776,13.809,13.603,14.389,13.784,14.106,13.964,12.754,13.246,12.836
3,12.034,12.613,12.9,11.98,11.571,11.614,11.929,11.561,12.154,12.063,12.109,11.846,11.864,12.241,11.261,11.816,11.891,12.164,12.641,12.119,11.91,11.501,12.154,12.164,12.406,12.184,12.19,11.901,11.46,11.764,11.787,11.957,12.466,12.166,12.183,11.78,11.59,12.311,12.594,12.67,12.493,12.51,12.846,12.516,12.693,12.749,13.246,12.596,12.614,12.2,12.754,12.719,12.81,12.377,11.946,12.173
6,13.034,14.073,13.707,13.703,12.343,11.944,13.186,12.68,13.446,12.866,13.034,13.257,12.65,13.107,12.399,13.347,13.066,13.48,13.899,12.99,12.964,12.903,12.726,13.076,13.387,13.237,13.349,12.69,11.953,13.134,12.613,13.659,13.606,12.957,13.147,13.21,12.954,13.61,12.996,13.573,12.93,13.466,13.269,13.36,13.163,13.914,13.489,13.359,13.619,13.901,13.17,13.223,12.977,13.051,13.223,13.039
8,10.604,11.689,11.489,11.346,10.719,9.8814,10.826,10.546,11.114,11.004,11.106,10.864,10.736,11.304,10.524,11.166,11.18,11.077,11.337,10.839,10.496,9.9771,11.156,11.004,11.037,10.83,11.041,10.433,10.361,10.576,11.001,11.421,11.331,11.171,11.221,10.719,10.351,11.193,10.559,11.31,11.117,11.327,11.271,10.963,11.64,11.847,11.879,11.821,11.3,11.844,11.57,12.009,11.883,11.45,11.086,11.466
10,10.459,11.261,11.313,10.653,10.566,10.594,10.541,10.473,11.096,11.02,11.194,10.946,10.734,11.089,10.679,10.771,11.067,10.817,11.157,10.621,10.7,9.9914,11.127,10.839,11.003,10.399,11.139,10.411,10.303,10.723,10.793,10.817,11.096,11.076,10.78,10.343,10.087,10.813,10.471,11.036,10.933,10.761,10.854,10.761,11.263,11.804,11.136,11.171,11.126,11.584,12.139,12.116,11.437,11.323,11.621,11.027
11,12.431,13.933,13.193,13.577,11.903,11.656,12.511,12.086,13.326,12.92,12.59,12.969,12.477,12.934,12.321,12.839,12.847,12.98,13.251,12.801,12.399,12.319,12.823,12.806,13.117,12.836,13.03,12.481,12.009,12.636,12.769,13.84,13.776,12.847,13.066,12.88,13.121,13.071,12.146,13.116,12.919,12.816,12.653,12.336,12.419,12.929,12.62,12.703,12.544,13.306,12.797,12.826,12.486,12.967,12.851,12.729
15,10.349,11.09,11.177,10.473,10.08,9.9529,10.257,9.8043,10.621,10.766,10.76,10.404,10.353,10.737,10.466,10.559,10.883,10.474,10.913,10.156,9.9186,9.74,10.79,10.547,10.53,10.28,10.677,10.151,10.034,10.26,10.609,10.693,10.876,10.743,10.836,10.004,10.183,10.509,10.344,11.054,10.754,10.591,10.694,10.816,11.094,11.574,11.063,10.993,11.243,10.754,11.187,11.506,11.026,10.857,11.046,10.514
20,9.4229,10.703,10.571,10.12,9.5071,9.5557,9.8243,9.5371,9.9243,10.336,10.127,10.01,9.9043,10.126,10.16,9.8943,10.366,9.9943,10.293,9.7357,9.5686,9.19,10.177,10.11,10.077,9.7514,9.9171,9.7457,9.7786,9.7871,10.333,10.491,10.364,10.199,10.276,9.3214,9.6443,9.9671,9.9057,10.657,10.319,10.28,10.129,10.153,10.97,11.106,10.514,10.51,10.614,10.189,10.363,10.941,10.409,10.944,10.6,10.14
21,12.333,13.693,13.131,13.697,11.711,11.341,12.691,12.029,13.284,13.094,12.45,12.866,12.661,12.881,12.571,13.047,13.054,13.264,13.281,12.939,12.596,12.387,13.047,13.034,13.337,13.04,12.513,12.751,11.76,12.53,12.811,13.804,13.686,12.646,13.286,12.966,13.109,13.82,12.677,13.311,13.516,13.999,13.477,13.361,13.886,13.641,13.331,13.369,13.429,14.057,13.5,13.567,12.869,13.464,13.46,12.264
