0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,34.724,34.634,34.935,34.634,34.634,34.634,34.634,34.634,34.634,34.634,34.634,34.634,34.634,34.634,34.634,34.734,34.634,34.706,34.634,34.634,34.663,34.634,34.634,34.634,34.824,34.634,34.851,34.634,34.879,34.905,34.634,34.738,34.634,34.649,34.634,34.909,35.011,34.818,35.026,34.634,35.137,34.634,35.01,35.272,32.583,33.797,34.388,34.372,34.625,34.667,34.739,34.753,32.652,34.601,34.769,33.956
3,35.308,35.341,35.308,35.298,35.345,35.29,35.392,35.305,35.308,35.308,35.308,35.293,35.374,35.308,35.308,35.381,35.308,35.349,35.308,35.308,35.308,35.308,35.346,35.311,35.179,35.323,35.272,35.355,35.307,35.308,35.322,35.382,35.35,35.315,35.303,35.329,35.347,35.32,35.403,35.308,35.419,35.336,35.331,35.341,35.4,35.227,35.269,35.142,35.203,35.223,35.214,35.318,35.126,35.282,35.338,35.225
6,35.105,35.086,35.104,35.086,35.086,35.142,35.086,35.086,35.086,35.086,35.086,35.086,35.086,35.086,35.064,35.086,35.086,34.955,35.086,35.086,34.962,35.112,35.086,35.086,34.865,35.086,35.036,35.086,35.38,35.108,35.086,34.978,35.104,35.086,35.086,35.004,34.994,35.094,35.151,35.086,35.153,35.086,35.079,35.22,35.084,35.086,35.216,35.051,35.124,35.086,34.977,35.086,35.137,35.086,35.086,35.086
8,34.483,34.382,34.407,34.986,34.239,34.89,35.047,34.571,34.407,34.407,34.806,34.407,34.407,34.407,34.407,34.407,34.407,34.407,34.68,34.407,34.407,34.407,34.407,34.407,34.407,34.386,34.573,34.562,34.407,34.052,34.355,34.687,34.407,34.378,34.489,34.407,34.588,34.471,34.869,34.407,34.407,34.407,34.506,34.407,34.558,34.421,34.573,34.957,34.529,34.517,34.613,34.522,34.422,34.46,34.547,29.005
10,35.239,35.193,35.191,35.24,35.302,35.266,35.198,35.173,35.237,35.191,34.955,35.177,35.219,35.191,34.969,35.273,35.25,35.141,35.203,35.218,35.148,35.199,35.358,35.311,35.248,35.206,35.284,35.099,35.216,35.18,35.215,35.228,35.29,35.321,35.381,35.252,35.217,35.211,35.198,35.118,35.322,35.286,35.252,35.273,35.125,35.343,35.084,35.055,34.78,35.183,35.333,35.317,35.063,35.125,35.263,34.493
11,34.892,34.841,34.926,35.03,35.134,34.993,34.892,34.892,34.892,34.892,34.892,34.892,34.892,34.995,34.338,34.892,34.871,34.892,34.892,34.892,34.811,34.892,34.892,34.892,34.964,34.892,34.852,34.892,34.652,34.753,34.977,34.543,34.634,35.019,34.892,34.984,34.739,34.902,34.908,34.892,34.859,34.892,34.88,34.902,34.892,34.971,34.892,34.892,34.892,34.892,34.892,34.892,34.892,34.892,34.892,34.892
15,34.911,35.082,34.97,34.607,34.968,35.019,34.97,34.924,34.799,34.97,34.97,34.97,35.016,35.003,34.97,35.016,34.911,34.862,34.97,35.041,34.742,34.924,34.996,35.248,34.97,35.204,34.97,34.854,34.92,34.876,35.159,34.97,35.095,35.095,35.212,35.084,35.166,35.056,34.877,34.829,35.045,34.584,35.02,34.97,35.067,34.997,34.947,34.986,34.948,34.857,35.115,35.282,35.023,35.036,35.053,34.705
20,34.946,34.761,34.819,34.633,34.834,35.01,34.857,34.926,34.789,34.781,34.848,34.799,34.983,34.954,34.977,35.049,34.922,34.905,35.187,34.866,34.866,34.959,34.805,34.846,34.775,34.883,34.819,34.813,34.79,34.887,34.811,34.866,34.81,34.877,34.925,34.831,34.72,34.847,34.825,34.912,34.735,34.914,34.855,34.577,34.892,34.671,34.948,35.089,35.001,34.829,34.93,34.905,34.898,34.843,35.056,34.725
21,34.764,34.764,34.764,34.764,34.764,34.936,34.764,34.764,34.764,34.764,34.764,34.764,34.764,34.764,34.995,34.819,34.764,34.764,34.764,34.928,34.764,34.764,34.764,34.764,34.764,34.764,34.764,34.207,34.826,34.766,34.844,34.801,34.764,35.175,34.764,35.008,34.764,34.764,34.88,35.005,34.764,34.764,34.769,34.764,34.764,34.897,34.764,33.858,33.681,34.764,34.764,34.764,34.764,34.764,34.764,34.764
