0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,5.575,5.2583,5.4917,5.5667,5.6833,5.625,5.9417,5.6667,5.6167,5.7667,5.4167,5.5917,5.6333,5.5583,5.5667,5.925,5.7083,5.275,5.5667,5.6583,5.8667,5.7333,5.6833,5.85,5.9417,5.8167,5.525,5.5917,5.9417,5.6,5.65,5.6167,5.875,5.7833,5.6583,5.575,5.9083,5.1583,5.3083,5.55,5.6333,5.775,5.6333,5.2917,5.7583,5.3333,5.45,5.4333,4.95,5.8667,5.775,5.9083,5.1134,5.6583,5.75,4.7417
3,6.1167,5.8667,5.5917,6.1833,6.0667,5.6583,6.05,5.8333,6.075,6,5.7583,6.2417,6.1,5.8917,6.0083,5.8417,5.575,5.8333,6.125,6.05,6.4833,6.05,5.9917,6.2833,6.1833,5.8667,6.0583,5.5167,6.3167,6.225,6.1583,6.2583,6.35,5.9333,5.975,5.9167,6.2583,6.1,6.15,6.325,6.5667,6.6333,6.3583,6.1,6.3167,6.2917,6.225,6.1,6.1833,5.4744,5.6116,5.6,6.1946,5.9661,6.0391,6.5494
6,5.9833,5.0333,5.4583,5.3333,5.4917,5.4667,5.6333,5.35,5.4083,5.5333,5.4667,5.5417,5.575,5.3833,5.3583,5.5167,5.55,5.5667,5.4333,5.6083,5.5167,5.5333,5.6,5.8667,5.675,5.5,5.1417,5.7583,5.675,5.775,5.8917,5.6417,5.275,5.675,5.7167,5.675,5.825,5.4417,5.5917,5.5083,5.6333,5.725,5.7833,5.025,6,5.2333,5.875,5.3167,4.6083,5.3583,5.7833,5.4917,4.5711,5.1417,5.8417,5.0417
8,5.6833,5.0083,5.4667,5.875,5.5167,5.525,6.175,6.0333,5.8,5.9167,5.5,5.7083,5.925,5.6167,5.875,5.9083,5.4,5.6083,5.7333,5.6833,6.35,5.8917,5.7583,5.975,5.775,6.0333,5.6167,6.0333,5.75,5.975,5.975,5.5833,6.125,5.7667,5.7083,6.1333,5.7333,5.8917,5.8667,6.075,6.4833,5.9167,5.6917,5.7083,5.3333,5.5167,6.0976,4.9833,5.55,5.8092,5.3151,5.3497,4.8347,5.3583,5.456,6.0833
10,6.05,6.2083,6.225,6.2583,6.225,6.1583,6.3583,6.35,6.2667,6.4,5.9,6.1417,6.2833,6.4167,6.275,6.4667,6.1083,6.1917,6.2917,6.1167,6.4583,6.1583,6.2917,6.425,6.1583,6.425,6.2917,6.1417,6.2333,6.25,6.5333,6.3083,6.3833,6.375,6.3,6.4833,6.3583,6.55,6.5667,6.325,6.55,6.575,6.375,6.25,6.2583,5.95,6.55,6.4,6.5667,6.2417,6.275,6.1583,6.0903,6.35,6.3246,5.5167
11,5.5833,5.0417,5.3,5.5083,5.2083,5.3,5.4583,5.375,5.4083,5.3333,5.4,5.2,5.4167,5.2583,5.1417,5.4417,5.4833,5.3417,5.175,5.4083,5.525,5.7,5.6083,5.9,5.5417,5.15,5.3,5.5333,5.625,5.6917,5.4417,5.125,5.1417,5.6,5.55,5.6,5.7583,5.325,5.175,5.4833,5.6583,5.1667,5.4083,4.7583,5.3583,5.5167,5.9333,5.4583,5.275,4.975,5.6583,5.55,4.9517,5.5583,5.5,5.4083
15,6.1167,6.0333,6.1,6.2167,6.2583,6.05,6.1917,6.2333,6.3,6.3333,5.8333,6.175,6.3083,6.2417,6.025,6.4,6.2667,5.9917,6.0583,5.9083,6.3,6.175,6.2833,6.4,6.0667,6.2833,6.25,5.975,6.3167,6.4167,6.375,6.2833,6.25,6.1083,6.2833,6.6583,6.2583,6.4833,6.3833,6.1667,6.4167,6.1917,6.2583,6.0167,6.0833,6.05,6.025,6.3083,6.375,6.2333,6.2,6.1667,6.229,5.8833,5.5083,5.5519
20,5.9833,5.925,6.0167,6.1417,6.1667,5.9083,6.175,6.0917,6.075,6.225,5.95,6.0333,6.15,6.0083,6.025,6.1417,6.05,5.8083,6.0833,6.05,6.2333,5.975,6.2417,6.0417,5.7333,6.05,6,5.9417,6.0917,6.2417,5.9583,5.825,6.1667,6.0917,6.0083,6.3833,5.8417,6.05,6.25,6.0333,6.2167,5.875,6.025,5.975,6.0833,6.0583,6.1167,6.4333,5.875,6.3917,5.6333,5.7917,5.5279,5.825,6.0667,5.6679
21,5.325,4.6167,5.4417,5.0333,5.0917,5.2,5.2833,5.2333,5.2583,5.075,5.425,5.1833,5.2417,4.75,5.175,4.9333,5.2833,5.1417,4.8583,5.2583,5.2,5.25,5.1417,5.5167,5.0333,4.8167,5.0417,5.1667,5.2167,5.4167,5.3667,4.85,4.625,5.075,5.3,5.325,5.2667,5.0833,5.0417,4.7667,5.1417,5.0667,5.35,5.1167,5.2167,4.6083,5.2,5.0333,5.2667,5.0333,5.05,5.1167,5.1973,5.1167,5.1833,5.2417
