0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,6.2067,5.8533,7.56,6.0933,6.0433,6.6233,5.77,7.6467,6.7567,5.5567,5.7633,6.54,6.46,6.19,6.0367,6.0967,6.05,6.63,5.67,6.1067,7.21,6.3933,6.79,6.6,7.33,5.9767,6.7367,7.5833,6.3467,7.17,7.1367,6.2567,7.6233,6.9233,7.42,6.0467,6.69,6.7533,7.3533,6.5367,8.0333,6.2267,5.69,5.26,6.7367,5.53,5.9867,5.8233,5.7267,7.3333,7.33,7.8233,5.53,7.1733,7.6833,5.4533
3,6.2267,8.88,6.8767,9.7767,8.6567,7.0967,7.2267,7.2533,6.2567,7.72,6.5267,7.7567,5.4233,6.4733,7.86,7.8,7.0333,7.0933,5.7867,6.6767,6.2967,7.42,6.4533,8.1067,7.25,6.4067,5.98,8.4967,7.6833,6.9733,7.9367,8.1567,7.64,6.7467,9.4067,8.7833,7.2833,7.5167,6.7233,7.0033,7.55,6.4333,5.6667,6.5,6.9367,5.9533,6.8167,6.3233,6.5167,10.287,7.8267,6.72,7.4633,5.7567,8.66,5.3833
6,6.24,5.5933,6.3767,6.0167,6.4333,6.85,6.1267,6.2167,6.4167,5.6067,5.7033,6.6533,7.0267,6.9733,6.1467,6.4267,7.33,6.2267,6.06,6.4933,6.9067,6.1867,7.31,6.3633,7.4833,5.2733,6.1667,8.4333,6.6333,6.2533,7.7967,7.1833,7.8,7.4467,7.1667,6.9033,7.14,5.9167,6.2567,7.0567,6.34,6.0867,6.7133,4.58,7.7667,7.35,7.2,6.74,6.5467,7.48,7.9533,7.73,7.0967,7.2833,8.3633,7.21
8,5.6933,7.5667,6.4267,9.6667,8.1267,6.1367,7.37,6.4467,5.35,6.69,5.0067,6.13,6.39,5.2867,6.8867,7.01,6.8533,6.0733,5.3633,5.8933,7.15,6.53,6.8267,6.9967,7.96,5.4533,6.1467,6.9633,7.18,6.35,7.1833,6.91,8.47,6.5133,6.2767,6.54,7.4033,6.2633,6.4767,6.2067,7.8267,8.46,6.6133,6.0567,5.8067,6.3133,7.7067,7.6967,5.96,11.1,8.1533,8.1933,8.65,6.3733,7.91,7.3267
10,5.4,7.3267,6.09,8.0633,7.0233,6.0333,7.6333,7.19,6.3633,7.1467,5.9767,6.9933,6.75,7.18,7.27,6.8067,7.77,6.4933,6.04,6.2967,7.62,6.6333,6.4567,7.7933,7.1833,7.0967,7.29,7.3133,7.2467,7.2733,7.5467,7.9333,8.0467,7.52,8.2333,7.3467,8.2267,7.58,7.1467,6.87,8.2267,7.5733,7.2067,8.3067,7.7267,9.1067,9.26,7.81,8.42,7.66,7.5233,6.5833,6.7867,7.03,7.2567,6.8633
11,5.0133,5.7033,6.2033,6.1633,5.9333,6.3567,5.5133,6.3933,6.3267,4.9367,5.2033,5.3467,5.2733,5.6167,5.5033,5.4933,6.59,5.11,4.3933,6.1,6.67,5.77,6.74,6.2833,6.7733,4.56,5.31,7.25,6.6833,6.1967,7.55,6.1167,7.29,8.1033,6.5567,6.3367,6.37,4.8367,4.9433,5.5967,6.2367,5.03,4.7833,5.0467,5.2867,5.5167,5.38,4.9467,5.0733,6.8867,6.27,6.3333,6.08,6.4367,6.6533,5.79
15,5.27,6.6833,5.4067,7.35,7.2133,5.6267,7.5633,6.7167,5.51,6.4233,5.5567,6.62,6.37,6.66,6.3233,5.9633,7.0767,6.0433,5.8133,6.4333,5.9433,6.5033,5.9933,7.25,6.7733,6.84,6.7633,7.23,7.3333,7.06,6.9833,7.27,7.59,6.7567,7.3767,7.3567,6.89,7.3833,6.9533,6.7767,7.0333,7.3333,6.87,7.3133,7.8833,7.29,7.2767,6.97,7.4833,7.3767,7.7,7.04,6.8867,6.87,7.53,6.95
20,4.83,5.9367,4.9867,7.3433,6.6767,4.9033,6.8833,6.2733,5.55,5.8133,5.4667,6.1267,6.1267,6.5567,5.4633,5.8167,6.5533,5.9767,6.0867,5.7333,6.3733,5.7,6.2467,6.18,6.0467,6.1833,6.4167,6.66,7.13,7.27,6.6467,8.0133,7.4067,6.3967,7.4267,7.8867,6.5433,7.09,6.5633,6.89,7.4067,7.8433,5.7467,6.6967,7.9367,7.4,6.6667,6.9133,6.83,6.74,7.9567,6.6867,7.52,6.8633,7.19,6.4167
21,5.7267,5.2933,5.4367,6.74,5.6633,6.3067,5.2267,5.3967,5.74,4.77,5.86,5.4733,6.0467,5.8633,5.83,5.3667,6.71,5.4433,4.7867,5.8367,6.44,5.91,6.6833,5.7267,6.6667,5.28,5.0633,7.53,5.8833,5.6367,6.31,5.4733,6.47,6.41,6.1433,6.37,6.1167,6.93,6.2833,6.2767,7.5833,5.94,6.58,6.2867,5.9233,5.93,7.1933,6.8867,7.07,7.96,8.47,7.39,7.33,7.9533,8.89,7.73
23,3.5433,4.7767,4.7867,5.2267,6.02,4.7467,4.3967,5.2833,4.97,4.64,5,5.19,4.2667,4.9533,4.3333,5.3067,5.1367,3.6667,4.2233,6.0433,6.2133,5.2833,5.7867,5.5633,5.39,4.8433,5.35,5.9267,6.0633,5.1133,6.75,5.3633,5.97,5.68,6.5867,6.3667,6.0867,5.4167,7.17,4.9233,6.1233,5.7767,6.2367,5.9367,5.3167,6.81,8.0467,7.2233,6.8833,5.8767,6.9933,5.5567,6.0467,6.7733,8.3333,6.0167
24,4.41,5.5267,4.9167,6.13,6.2167,5.16,5.56,6.0633,5.3967,5.1533,4.9967,6.39,5.5967,5.97,4.9467,5.7233,5.58,5.34,5.01,5.8533,7.0733,5.7,6.99,6.62,6.0133,5.8467,6.6767,7.6,7.3267,6.1067,6.0133,7.2067,6.55,5.65,6.0233,6.64,5.7967,5.87,5.6967,4.8933,6.59,5.7667,5.35,6.3167,6.2767,6.1933,6.7867,7.1333,6.93,7.6767,9.1967,7.3867,7.2167,6.4367,6.5767,6.0667
25,5.1833,5.8,5.4567,6.69,6.52,5.12,6.7967,5.9633,5.62,6.2767,5.1233,6.3933,6.07,6.1,5.58,5.6733,6.9433,5.83,6.5933,6.5867,7.7567,7.2433,7.9133,6.7033,5.7833,6.7,6.9533,7.1267,7.39,7.8,7.07,8.0567,7.2167,7.03,7.44,7.18,6.0267,6.09,6.5633,6.4167,7.7133,7.0033,6.7267,7.0767,7.6167,7.4967,7.3767,8.5267,7.1833,7.8567,8.2367,6.51,6.35,5.8967,6.1767,5.7433
27,4.82,4.6,5.42,5.23,5.9733,5.2567,5.29,5.8367,5.8933,5.5467,6.0133,4.6833,5.16,4.7467,4.8933,5.1867,5.9433,5.22,5.9567,6.0933,5.23,4.8167,6.56,6.2033,6.1633,4.8667,5.2467,6.46,6.6267,6.2433,6.79,6.33,6.1333,5.95,6.5867,6.38,5.8667,6.0633,5.7633,5.8,7.51,5.52,5.4167,5.6533,5.5467,5.5867,5.4533,5.7867,5.2133,6.5033,6.1333,5.5567,5.3667,5.46,5.7333,5.0567
28,4.6333,5.69,5.4033,5.6867,5.4033,5.3433,5.6833,6.0633,5.4467,5.14,5.76,5.6067,5.28,5.6267,4.8,5.68,5.78,4.9167,4.5,7,6.4133,5.8133,6.9533,6.36,5.67,4.89,5.5167,6.3233,6.7567,5.8767,7.4633,5.8433,3.42,6.0333,6.3167,5.7833,5.8033,6.0467,5.12,5.1,6.2533,4.9267,5.2867,6.3033,5.9767,6.0633,7.7767,6.96,6.91,8.7633,7.8,7.3467,8.1233,5.42,6.1167,4.9467
29,4.91,6.0133,5.9033,6.38,6.5,5.4733,7.07,6.45,5.51,6.11,6.14,7.3833,6.5433,6.1833,5.0567,7.0367,6.56,7.0867,7.0633,7.2133,7.9167,7.33,8.21,6.99,6.4667,6.53,7.4967,7.7233,7.94,8.2367,7.4033,7.9433,6.26,7.05,8.2933,6.7533,6.93,6.6333,6.8533,5.8567,7.62,6.3367,6.2833,6.6367,6.6067,6.97,6.4567,6.38,5.6233,6.2567,6.22,5.51,5.5333,6.24,6.33,5.75
30,5.1533,6.4667,6.1967,6.6033,6.6967,5.89,7.58,6.0733,6.39,6.7933,5.91,6.48,6.5033,6.0667,5.59,6.5733,8.1,7.1967,7.4233,6.7533,7.88,7.0633,7.8433,7.3133,6.84,6.56,6.3433,7,6.9667,6.44,6.8767,7.21,6.94,6.9067,7.4467,6.4933,6.2033,6.1533,7.3767,6.0733,7.3867,6.2067,6.8167,6.33,6.5233,7.1567,7.4167,7.1933,6.32,6.09,6.7133,6.2633,6.4733,6.39,6.7,6.5667
32,5.2833,5.75,6.0533,5.9867,6.13,5.0833,5.3867,6.1833,6.6133,5.89,6.6767,5.7967,5.8733,5.7733,6.0033,5.6767,6.7133,6.6867,5.7733,6.64,6.4167,6.0033,7.3833,6.4467,6.7467,5.6233,5.2767,6.7967,6.8133,6.0133,7.0233,6.1867,6.3633,6.4333,6.7933,6.3833,6.57,7.0967,6.7833,6.49,7.5667,5.6567,5.5633,6.0733,5.84,5.8233,5.94,5.9,5.7267,6.4967,6.3833,6.0467,5.9767,6.22,6.3133,5.6033
33,4.8033,5.7267,6.1867,5.9433,7.0167,5.3,6.37,6.7533,6.28,5.6667,5.7467,6.1433,6.2767,5.6133,5.21,5.52,6.6533,6.3,5.35,7.0367,7.0833,6.7067,7.84,7.46,6.8933,6.5,7.3667,7.2633,6.7267,6.6967,7.68,7.03,6.5567,7.0567,8.21,6.4067,7.07,7.1033,5.6833,5.07,8.83,6.96,7.62,7.6433,7.37,7.1067,7.7,7.4967,7.0433,7.13,8.2567,7.4267,6.6333,7.8,8.1667,7.9033
34,5.46,5.7733,5.4567,6.5933,6.7833,5.6333,6.9267,6.74,6.4667,6.1333,6.82,7.0067,6.6633,7.0933,5.8,6.2333,7.3233,7.0933,5.7533,7.8167,7.15,6.7133,7.1567,6.9433,6.2833,6.4967,6.9867,7.42,7.1567,6.8667,7.2,7.0733,7.4433,7.0767,7.5033,6.5067,6.5367,6.5167,7.0467,5.6,6.3533,5.6867,6.5867,6.3067,6.2333,6.6167,6.45,6.31,5.07,5.8533,5.6633,5.8933,5.73,5.8633,5.82,5.5933
35,5.8533,5.8133,5.6067,6.82,7.2133,5.4667,7.0567,6.5,6.2,6.32,7.33,6.0933,6.8633,5.9467,5.7233,5.9367,6.04,5.7067,5.8067,6.2967,7.68,6.6667,7.5333,7.47,7.15,7.4367,7.2767,7.0567,7.2767,6.6467,6.9233,7.1733,7.5833,6.4267,6.9667,6.4133,6.3933,6.3633,7.2333,5.79,7.59,6.78,6.2033,6.1,6.6467,6.63,6.7933,6.7667,5.6033,5.92,6.3267,6.2167,5.69,6.0867,5.9633,6.3133
38,5.1867,5.84,5.7867,6.5667,7.2767,5.3933,6.65,6.58,6.71,6.2767,6.5033,6.4,6.1433,6.41,6.1367,6.4467,6.9333,6.8067,6.91,7.38,7.0833,5.96,7.0233,7.2133,7.2933,6.5367,6.7467,7.4733,7.2133,7.54,7.9033,7.6467,7.8733,7.4567,7.9067,7.7767,7.0533,6.76,7.5867,6.5833,8.86,6.6567,7.4633,7.29,7.2033,7.0167,6.9867,7.4667,6.6967,7.48,7.6267,8.0867,7.3467,7.6867,8.1667,8.3867
39,5.97,6.08,6.31,7.01,7.04,5.8467,7.18,6.8,6.28,6.71,6.6067,6.0933,6.58,6.03,6.3967,5.8467,6.25,5.7233,6.0667,6.7067,8.0633,6.98,7.7867,7.06,6.4433,7.5333,7.8833,7.4633,7.4433,6.76,7.86,8.2667,7.6167,7,8.38,7.1667,7.44,6.9333,8.09,6.43,8.4267,6.7167,6.7967,6.6467,7.4667,7.2733,6.71,7.69,6.3067,7.33,7.82,8.9167,8.08,7.2467,8.52,8.41
40,5.7,6.61,5.3333,6.5967,7.0067,5.43,7.4367,6.65,6.0467,6.6033,6.48,6.23,6.6133,6.0867,6.2633,6.7133,6.0533,5.9033,6.1,6.54,7.0867,7.0233,7.0933,7.2,7.0967,7.4067,6.79,7.1567,7.3467,6.6067,7.6633,6.73,6.97,6.5367,7.2367,6.8467,6.88,6.7967,7.5367,6.5567,8.6533,7.12,8.08,7.0933,7.2433,7.53,6.29,7.3133,5.9633,7.5567,5.5433,6.8533,6.8167,7.65,7.56,8.3967
