0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,5.3286,4.9429,5.3857,5.3143,5.3857,5.4,5.8286,5.5143,5.5286,5.6857,4.7571,5.4143,5.5143,5.3286,5.2714,5.5857,5.8429,4.7,5.4,5.4714,5.7571,5.6286,5.5143,5.7143,5.6714,5.7143,5.4714,5.4143,5.8286,5.4143,5.4714,5.2,5.6286,5.6571,5.4143,5.4286,5.9714,4.7714,5.1429,5.3429,5.7286,5.7571,5.6,5.2143,5.7857,5.4286,5.0714,5.4143,4.8571,5.8143,5.9,6.0429,5.0429,5.5,5.7143,4.8857
3,5.9714,5.9857,5.8429,6.2143,5.9857,5.7286,6.2286,5.9714,5.8286,6.0429,5.4857,5.9714,5.7857,5.6429,6,5.8571,5.3,5.8714,5.9286,5.9429,6.4429,6.2714,5.8714,6.1429,6.4,5.9571,6.2714,5.6,6.2286,6,6.3143,6.1857,6.2429,6.5,5.6857,5.1714,6.4286,5.7857,6.1857,6.4,6.6429,6.5286,6.3,6.2,5.8429,6.4571,5.7571,6.3429,5.9,5.6857,5.6857,5.2143,6.5714,5.7273,5.9055,6.2429
6,5.8429,4.7,5.0571,5.1143,5.3429,5.3,5.3571,5,4.9571,5.1714,4.9143,5.2429,5.5714,4.8429,5.0714,5.3,5.1143,5.1,5.1143,5.4714,5.2286,5.4286,5.4857,5.7571,5.3286,5.1143,4.6714,5.5429,5.6714,5.3429,5.8,5.3714,4.8857,5.5143,5.4429,5.3286,5.6286,5.0286,5.4,5.1714,5.3429,5.4714,5.6286,5.1,5.7143,5.1286,5.7714,4.9286,4.7571,5.2571,5.8714,5.6,4.4857,5.1143,5.8286,4.5857
8,5.5429,5.2714,5.5,5.9429,5.4143,5.7714,6.3,6.0571,5.6143,5.8143,5.1714,5.5857,5.7429,5.3,5.8857,6.0429,5.1714,5.4,5.4286,5.5,6.1429,6.0143,5.7143,5.7286,5.6857,5.7714,5.5571,6.2571,5.7429,5.9714,5.9143,5.7,5.8714,5.7571,5.5857,5.9429,6.1286,5.6143,5.6571,5.8857,6.5,5.9286,5.5429,5.6429,5.7286,5.4857,6.5857,4.7714,6.1286,5.1014,4.7571,5.0708,5.5714,5.3714,5.0286,5.7714
10,6.0286,6.3714,6.3143,6.3286,5.9857,6.0571,6.3857,6.3286,6.1429,6.3143,5.6143,6.0857,6.2571,6.3,6.3,6.5429,5.7714,6.2,6.3714,6.2,6.4286,6.2429,6.2714,6.3286,6.1571,6.4714,6.3857,6.3,6.2714,6.3714,6.5714,6.2143,6.4143,6.3286,6.2286,6.5,6.4,6.6,6.7143,6.3,6.7429,6.6429,6.4143,6.5143,6.1714,6,6.4429,6.2,6.5286,6.1,6.4429,6.2286,6.1286,6.4286,6.1714,6.1286
11,5.2857,4.4857,5.1429,5.1286,4.7857,5.0714,5.3286,5.1286,5.0286,5.1286,4.8143,4.8143,5.3286,4.8857,4.7143,4.9714,4.9857,4.8714,4.4857,5.1714,5.2143,5.3429,5.2571,5.6143,5.0429,4.8429,4.8286,5.2429,5.3857,5.5143,5.3286,4.6571,4.6286,5.3429,5.3286,5.4,5.5857,4.9143,4.6571,5.1286,5.5857,4.8714,4.9143,4.3571,5.1429,5.1571,5.7571,5.3,5.1143,5.0429,5.5429,5.2,4.6143,5.3,5.0857,4.8714
15,5.9,6.1571,6.1286,6.2286,6.0714,5.9857,6.2286,6.3,6.2571,6.1857,5.7571,6.0714,6.3,6.1286,5.9857,6.3714,6.0429,6.1857,6.1,5.9143,6.4429,6.3714,6.2143,6.4,6.2,6.2571,6.2571,6.1,6.3143,6.4286,6.3429,6.1143,6.3857,5.9857,6.1714,6.7143,6.3286,6.6286,6.2857,6.0857,6.5571,6.2714,6.4286,6.1286,6.2143,6.2571,6.0429,6.2429,6.4286,6.3286,6.1571,6.0143,6.3,5.5286,5.6143,5.5143
20,5.9429,6.0286,5.9714,6.1143,6.1143,5.8857,6.4286,6.1857,5.9286,6.1857,5.8429,5.7571,6.0857,5.9,6.0143,6.1571,6.0429,6.0143,5.9286,6.1571,6.2571,6.1286,6.2143,6.0143,5.7857,6.0571,5.9857,6,6,6.3571,5.9,5.8286,6.1857,6.0714,5.9571,6.5714,5.7857,6.2,6.1429,5.8143,6.2429,5.8429,6.1714,5.8857,6,6.2571,5.9714,6.3286,6.1714,6.6429,5.5571,5.8143,5.7143,6.2143,5.9857,5.6857
21,4.9143,4.2,4.9857,4.6571,4.7714,4.9,5.0143,5.0286,4.6,4.7714,4.9429,4.7714,4.7857,4.3714,4.8571,4.5714,4.8,4.8143,3.9714,5.0571,4.8571,4.8286,4.7714,5.2429,4.5,4.4857,4.6143,4.7714,4.9857,5.1,5.1714,4.4286,3.8571,4.8429,5,4.8714,5.0286,4.4571,4.6143,4.3429,4.9143,4.7857,5.1857,4.8714,4.7429,4.2286,4.6857,4.8714,4.7286,4.7286,4.9143,4.6,4.8143,4.6143,4.8,4.8429
23,5.6571,4.7429,5.4571,5.6143,5.9571,5.4857,5.3714,5.7714,5.5857,5.7143,5.3714,5.5714,5.4286,5.4571,5.3,5.3857,5.6,5.2571,5.0571,5.5286,6.1286,5.3571,5.3714,5.5,5.2714,5.6286,5.4429,6.0286,5.3143,5.7143,5.5143,5.0143,5.4857,5.5286,5.3,5.4429,5.4429,5.4714,5.9143,5.4429,6.2857,5.9857,6.0143,5.8286,5.5429,5.3,5.5714,5.5857,5.2857,5.2143,5.4429,5.4143,5.2857,4.8474,5.9233,4.0286
24,5.5429,5.2429,5.3,5.8714,5.7714,5.6286,5.8,6,5.5714,5.6571,5.6571,5.5286,5.7429,5.5286,5.4857,5.4,5.7857,5.6143,5.4143,5.6429,5.8286,5.5857,5.8143,5.5571,5.4571,5.6714,5.8429,5.9286,5.7286,5.8714,5.9,5.2429,5.4857,5.3,5.3429,6.1286,5.6429,5.5286,5.6571,5.8143,6.2286,5.4,5.9429,6.1143,5.7429,5.7571,4.9429,5.5286,5.6286,6.0857,5.2714,5.3429,5.5,5.5143,5.5714,5.1857
25,5.9286,5.7857,5.9286,6.1714,5.9,5.7143,6.1429,6.0429,5.8286,5.9143,5.7571,5.6714,5.9857,5.9714,6,5.9286,5.8143,5.8429,5.9429,6.0714,6.3286,6.1571,5.8571,6.0571,5.6286,5.9286,5.9429,5.7857,5.8571,6.0714,6.0286,5.6857,6.0143,5.9143,5.5571,6.1857,5.6143,5.9143,6.1857,5.9,6.2429,5.8143,6.2143,5.9143,6.3429,5.3429,5.8429,6.0857,5.5571,6,5.2429,5.7571,5.3286,4.9714,5.7714,5.7327
27,5.0143,4.3571,4.6571,5.3143,5.3714,5.1714,5.5429,5.2143,5.0286,4.8429,5.4429,5,4.8286,4.9429,5.2857,5.1143,5.2857,5,4.5571,5.1857,5.4,4.9714,5.1571,5.3571,4.6429,5.0143,5.4,5.3429,5.1714,5.5143,5.4571,4.4286,4.7143,5.3429,4.6286,5.2571,5.1429,4.9,5.3,4.9286,5.6857,5.2286,5.4143,5.2286,4.9286,4.5429,4.5286,4.9,4.5,4.4429,4.9857,4.2857,4.6429,3.8857,5.3814,5.4429
28,5.7,4.9143,5.3429,5.2714,5.6857,5.1429,5.5571,5.4714,5.5429,5.3571,5.4429,5.1,4.8571,5.3571,5.1857,5.1143,5.5286,5.1714,5.0714,5.4857,5.5857,5.2571,5.2,5.5,5.0714,5.2714,5.7,5.5143,5.3,5.5714,5.9,4.6,5.1571,5.1714,4.9429,5.4,5.2571,4.8571,5.2286,5.3857,5.9571,5.2429,5.8,5.7429,5.6143,4.9571,5.5143,5.4857,4.9143,5.2143,4.8714,5.2143,4.7857,4.5922,5.7571,5.6105
29,5.6429,5.2286,5.5,5.5714,5.8857,5.4143,5.6,5.6286,5.5857,5.5429,5.5,5.1429,5.2857,5.5857,5.6,5.3143,5.4286,5.3714,5.5429,5.7286,6,5.8571,5.7857,5.8143,5.3143,6.0857,5.8857,5.7429,5.7143,5.8714,5.8857,5.1857,5.8571,5.5857,5.5143,6.1571,5.6857,5.6286,5.7,6.0429,6.2857,5.4429,6.0143,5.9143,5.6714,5.0857,5.1714,5.2143,5.2143,5.7429,5.2571,5.3571,5.6857,5.3714,5.8714,6.3714
30,5.6571,5.7286,5.8143,5.7857,5.9143,5.3857,6.1571,5.9571,5.6429,5.8429,5.7714,5.6286,5.7143,5.6429,5.8714,5.8,5.3429,5.7143,5.8571,5.8714,6.0571,5.9571,5.8429,5.7,5.4714,5.9286,5.7429,5.6714,5.7,5.6714,5.8571,5.5286,5.9714,5.7714,5.4571,6.0714,5.7143,5.9571,5.8714,6.0857,6.3429,5.8857,6.4143,6.0571,5.8571,5.8,6.0714,6.2,5.8286,6.1857,5.7857,5.5286,5.7857,5.7429,5.8857,5.6429
