0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,7.3167,7.6675,8.6758,8.4892,8.3542,8.8233,7.7892,8.6408,7.98,8.0583,7.9183,7.61,8.0592,7.3867,8.1783,7.2292,8.4558,7.6242,7.7525,8.1117,8.6417,8.2592,8.1767,8.3542,8.8783,9.2192,8.3933,8.5492,9.0508,8.6892,8.7392,8.195,9.3,8.1467,9.0642,8.1808,8.7225,9.0825,9.1492,8.3817,9.3,8.3792,7.4575,6.5558,9.3167,7.9492,7.8083,7.9608,7.9075,7.9342,7.5967,8.7567,6.9177,7.6608,7.45,5.7592
3,8.255,9.2567,8.3358,9.9675,10.272,9.7275,9.1175,9.1333,9.0625,9.8042,8.4083,8.7892,8.2225,8.2775,8.9958,8.7708,9.1883,8.1208,8.6058,10.679,9.3117,9.33,9.0025,9.8692,8.5125,9.905,8.8,8.7892,11.172,9.0925,9.25,10.016,10.26,10.473,9.68,10.447,9.2875,10.117,8.315,8.86,8.6375,8.3408,7.9558,8.1783,8.6675,7.7333,8.4942,7.5683,8.1892,9.2758,8.9525,8.7817,9.3373,8.6617,8.1533,8.5775
6,7.11,7.6417,8.0892,8.3567,7.7725,8.1925,7.75,8.0983,8.1642,7.8225,7.5958,7.48,8.0667,7.6383,8.3292,7.5833,9.0325,7.9767,7.9958,8.9333,8.405,8.5683,8.7617,8.4942,9.0983,8.4167,8.6558,8.9442,8.6633,7.7075,8.3683,8.545,9.3558,8.5867,8.6433,8.7008,9.2533,8.1592,8.8058,8.7108,8.4467,8.37,8.525,6.0558,8.7083,9.2125,8.805,8.6708,8.625,8.4442,9.1642,8.72,7.7344,8.5833,8.9017,8.93
8,8.4783,8.7158,8.1358,9.6092,8.2575,8.0392,8.1475,8.005,8.3208,9.3825,8.325,7.6808,8.0675,7.5383,8.1067,8.4867,9.2142,7.6633,7.8217,9.0167,8.9242,8.7592,8.1425,8.7933,9.2408,8.4008,8.295,8.4508,10.727,7.7558,9.4367,9.3725,10.123,9.3025,9.2258,8.485,8.9575,8.9683,8.355,7.9558,8.9958,9.9017,8.6567,8.0817,8.3942,8.2483,9.77,8.8767,8.7742,9.6042,9.8886,9.4825,8.2604,8.5775,8.3817,8.1258
10,7.8517,8.6783,7.8375,8.81,9.1692,8.2275,8.8992,8.5233,8.5692,9.8633,8.515,8.93,8.8483,9.1008,8.825,9.1525,8.8758,8.6933,8.9,9.4442,9.3425,9.4517,8.8892,9.765,9.685,10.053,9.3542,9.0217,10.013,8.405,9.39,10.261,10.545,9.8275,10.644,9.7933,10.907,9.6308,9.4992,9.1725,10.493,10.482,9.6525,9.7017,9.8967,10.201,10.543,10.249,10.028,10.115,10.672,9.7442,9.3306,9.7067,8.5717,8.3342
11,7.0533,7.1667,7.385,7.4367,7.6392,7.7058,7.255,7.7258,7.9883,7.8533,7.6092,7.285,7.3742,6.8483,7.8025,7.1317,7.9567,7.1208,6.7492,7.9525,7.2058,7.4267,7.5283,7.4133,8.39,7.7742,7.2633,8.0683,9.12,7.8317,8.1783,8.2458,8.8475,8.2933,8.3,7.9258,8.2617,6.5217,6.6667,6.8033,6.5808,6.8525,6.825,6.2142,6.73,6.4767,6.7058,6.6525,7.2467,6.9808,7.585,7.275,6.8569,7.4983,7.02,7.9367
15,7.62,8.7625,7.4017,8.5967,8.6358,8.0592,8.3533,8.1908,8.2417,9.3908,7.9192,8.8975,8.5867,8.5917,8.5367,8.9692,9.0117,8.6342,8.5942,8.6317,8.2375,8.8508,8.445,9.6583,9.3058,9.7975,8.8542,8.5183,10.062,8.1233,9.7008,9.8542,9.8517,9.0633,9.7925,9.5042,10.118,9.4167,9.4075,9.3133,9.8708,9.8767,9.8225,9.2967,9.6267,9.5267,9.83,9.7,9.5433,9.67,10.557,9.37,8.9196,9.065,9.3517,8.7108
20,7.2717,7.5383,7.1125,8.3908,8.2125,7.5325,7.7692,7.7667,7.805,9.0208,7.9325,8.7825,8.6317,8.3075,8.0842,8.6242,8.5692,8.4767,8.5192,8.3275,8.7908,8.8233,8.5133,9.095,8.8967,9.0008,8.8575,8.0858,9.8842,8.4642,9.4075,9.8617,10.017,9.5542,9.6983,9.8258,9.8692,9.1917,8.9892,9.2825,9.9325,9.8608,8.6233,8.4667,9.6875,9.26,8.8175,9.375,9.1242,9.0283,10.041,9.0625,8.0291,9.1583,8.5083,8.515
21,6.8617,6.915,6.7358,7.4583,7.4733,7.135,6.7292,7.6758,7.6133,7.35,7.1517,7.2367,7.6725,6.885,8.0275,7.1442,8.4925,7.4033,6.9425,7.91,8.0417,7.8733,8.1733,7.8567,7.9883,8.1833,7.8933,8.0808,8.4125,7.5483,8.2,7.5083,8.1958,7.6383,7.7075,8.1433,8.525,8.7433,8.4017,8.0233,8.5858,8.1708,8.5317,8.5617,8.2592,7.8867,8.61,8.3808,8.9808,9,9.6275,8.6808,8.4912,9.1417,9.2908,9.3567
23,5.8942,5.97,6.6092,6.6067,7.7575,6.7067,6.2042,7.1583,6.5858,7.3158,6.5375,7.1917,6.8883,6.3808,6.735,6.9225,7.4133,6.8592,7.1267,7.9517,7.74,7.6333,7.8083,7.7908,7.8083,8.2833,7.1933,7.1142,8.5533,6.8883,7.9475,7.2592,8.45,7.9542,7.7775,8.2392,8.7592,7.6667,8.1808,7.0258,7.8433,8.1883,8.2717,7.3983,7.8492,7.9908,8.7867,8.6383,8.695,7.2925,7.2358,8.0483,7.5809,9.6042,7.6001,8.8893
24,6.3583,6.7617,6.9492,7.9783,8.1058,6.8375,7.0042,7.3225,7.2175,8.1225,7.6442,8.2667,7.61,7.4975,7.6683,7.6108,7.6842,8.0833,7.7233,8.4783,8.2192,8.6858,8.6458,8.4417,9.1442,9.1517,9.6258,8.5758,9.7267,8.1167,8.6208,8.8875,9.1492,8.7258,8.82,8.7592,9.0083,8.1983,7.2358,6.785,8.1825,7.6608,7.0858,6.8383,7.9875,7.8075,8.5225,9.4975,9.7,9.6442,9.9067,9.1392,8.8103,8.6983,8.0925,8.2025
25,7.4867,7.4717,7.8008,8.1658,8.4183,7.5558,7.595,7.73,7.7,8.715,7.9925,9.1883,8.0917,8.3767,7.8942,8.315,8.7008,8.9008,9.23,8.9067,9.4567,10.012,9.6267,9.3825,8.7467,9.62,9.4942,8.6058,10.082,9.3275,9.6925,9.9108,9.8725,9.5467,9.7767,9.7783,9.9333,9.1683,8.7417,9.4275,9.1425,9.185,9.1075,9.0867,9.5442,9.0992,8.9367,11.092,10.067,10.627,9.485,8.115,7.5647,8.1183,7.6708,7.8208
27,6.0042,6.2183,6.205,6.4775,7.075,6.3708,6.8208,6.8742,7.3475,8.3558,7.4358,6.77,6.9175,5.9658,7.2108,7.1333,8.1733,8.1767,8.1567,7.6867,7.1042,6.9608,7.6408,7.7733,7.3542,7.5217,7.4142,7.5458,8.8117,7.5342,8.1833,7.8433,8.4417,7.47,8.0908,7.9933,8.1967,8.0875,7.7333,7.7208,8.7242,7.9467,7.8142,6.9767,7.4183,6.7767,6.8658,7.335,6.9983,7.4625,7.3808,6.6417,6.2382,7.1958,6.9525,6.99
28,6.5442,7.0883,6.7833,7.2692,7.2975,6.8383,6.7042,7.2325,7.4192,7.6567,7.32,7.5225,7.2917,6.7742,6.9217,8.0233,7.5867,7.2883,7.1283,8.265,8.2933,7.7967,8.44,8.4883,7.9908,8.295,7.9525,7.6492,9.0217,7.8,8.8692,8.6592,6.4025,7.7875,7.7508,7.865,8.04,8.1075,7.3367,6.5683,7.2708,6.7567,7.1108,7.3542,7.5308,7.85,8.6925,9.2317,9.0517,9.2283,8.9542,8.0658,8.0144,6.8442,7.055,6.9267
29,7.2008,7.2492,7.425,8.0042,8.4317,7.1358,7.5308,7.9108,7.2867,9.0192,8.5317,9.2042,8.3008,7.96,8.6558,9.275,8.6917,9.9283,9.9967,10.053,9.9417,9.9383,9.5842,8.87,9.2567,9.4608,10.026,8.9492,10.16,8.7767,9.4567,9.5875,9.2517,9.61,9.8225,9.4308,9.7483,8.9225,8.6775,8.4617,9.2017,8.5475,8.465,8.0242,8.4708,7.9408,7.8508,8.2875,7.7758,8.1892,7.8675,7.0317,6.8063,8.2333,7.7933,7.8433
30,7.5233,7.83,7.19,8.3875,8.5408,7.5133,7.5808,7.5825,8.0392,8.9742,8.1433,9.08,8.3408,8.0792,8.415,8.6558,9.3633,9.94,10.525,9.6608,9.5433,9.7533,10.117,9.3775,9.095,8.905,9.0983,8.3967,9.1892,8.1017,9.2642,8.9567,9.3533,9.2858,9.2742,9.12,8.8992,8.3317,8.62,8.52,8.8292,8.4308,8.6475,7.9617,8.6433,8.3558,9.0333,9.4067,8.6608,8.1783,8.3717,7.9417,7.6394,8.9067,8.2808,8.2583
32,6.8742,7.1283,7.3467,6.6733,7.4383,6.5433,6.7092,7.3317,7.7708,8.4033,7.9992,7.5142,7.9192,7.065,7.5808,7.6092,8.8117,8.25,7.8758,8.3867,7.9667,8.1542,8.8475,8.4917,8.0792,8.3775,7.6925,7.7133,8.5583,7.3742,8.2833,7.8117,8.5667,7.6142,7.9883,8.0917,8.7183,8.6933,8.6392,8.0633,8.9292,7.8125,7.845,7.5192,7.5483,7.0383,7.1258,7.4658,7.3867,7.6517,7.6617,7.1783,6.8041,7.4558,7.3217,7.395
