25,7.0602,94.792,94.583,27.083,81.424,78.472,20.575,14.028,28.214,57.341,114.23,67.361,73.843,159.37,44.97,68.329,72.801,438.37,88.194,248.66,161.25,32.407,11.667,85.417,84.167,295.97,197.69,80.37,98.902,54.861,53.175,103.47,52.917,13.889,79.861,50.694,34.722,51.042,92.361,140.97,61.806,36.21,56.944,186.11,57.639,6.25,44.226,16.667,46.329,23.313,10.417,9.7222,117,101.98,56.925,222.35
27,71.329,64.236,54.514,82.361,95.546,104.17,164.24,114.73,68.125,103.47,176.69,94.018,259.51,83.472,106.75,115.64,164.49,93.958,224.52,106.26,231.81,52.857,35.417,66.389,45.218,227.58,83.829,133.68,464.17,123.33,67.708,50.208,121.99,145,117.71,77.083,21.458,66.677,90.139,61.885,170.97,77.545,76.319,89.137,51.359,170.17,56.151,45.774,100.03,76.28,134.17,44.514,80,186.72,106.43,47.361
28,92.778,74.097,25.198,55.364,37.917,173.97,24.467,47.935,22.257,29.314,123.08,29.55,88.063,106.03,134.18,57.178,50.521,38.323,38.145,20.114,88.021,23.935,18.002,26.954,64.215,37.789,152.94,56.322,32.986,61.111,27.083,26.736,13.542,9.4444,71.776,24.583,109.86,54.514,33.275,37.5,127.08,59.722,129.17,32.986,49.444,50.463,10.88,65.972,20.313,29.861,65.972,53.472,25,120.83,45.833,18.386
29,46.875,26.042,9.375,1.0417,4.8611,5.2083,8.3333,12.5,1.0417,1.0417,1.9841,2.4306,9.375,17.014,10.764,8.2639,7.6389,1.3889,8.5417,3.125,1.3889,17.222,1.3889,2.0833,8.75,13.542,50.694,5.5556,29.861,27.083,20.635,27.083,47.917,4.1667,17.014,18.75,0,61.458,4.1667,4.7619,12.5,0,6.9444,6.9444,20.139,4.1667,11.111,6.25,1.3889,2.0833,2.0833,0,21.528,29.167,8.3333,0
30,2.0833,0,1.0417,0,0,0,0,0,0,8.3333,0,0,0,4.1667,27.778,13.542,1.3889,0,0,7.2917,1.0417,4.1667,0,0.52083,0.69444,8.3333,13.542,0,0,4.1667,70.833,12.5,0,12.5,12.5,70.833,0,4.1667,0,0,0,4.1667,0,0,4.1667,6.25,0,12.5,0,5.2083,0,0,29.167,8.3333,12.5,0
32,149.56,133.89,150.04,216.58,173.48,293.19,205.8,381.41,131.28,418.33,136.15,158.52,167.59,148.24,234.26,168.38,84.829,226.1,395.42,222.23,131.92,111.81,107.33,112.57,115.13,227.71,141.5,257.87,343.75,314.58,211.43,150.69,135.18,159.95,147.21,122.6,177.78,223.88,271.28,67.606,64.011,102.03,393.37,283.87,256.32,175.8,114.14,144.44,179.42,214.77,306.57,70.92,94.438,212.09,110.22,161.87
33,125.25,171.15,57.813,13.831,59.618,208,71.781,110.14,61.687,83.259,71.882,113.97,67.605,133.47,250.68,150.4,43.422,76.1,37.847,101.3,73.837,60.208,57.778,17.407,40.223,89.861,42.406,34.392,56.528,107.29,23.854,94.444,24.107,23.69,60.169,50.335,147.09,108.78,115.06,70.417,134.51,33.146,76.677,84.375,94.167,75.434,69.462,99.931,43.611,31.181,91.875,47.059,163.61,102.01,48.333,24.975
34,120.83,18.056,2.4306,0,1.3889,2.7778,0,0.83333,0.34722,2.7778,0,0,1.3889,24.306,0,14.167,8.3333,2.7778,1.3889,0,0,3.4722,1.3889,0,0.69444,1.5278,0,0,0,0,9.1667,0,0,2.0833,12.5,0,2.0833,4.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.028
35,5.9028,0,4.3155,0,8.3333,6.25,0,0,0,1.0417,0,0,0,1.0417,0,0,1.3889,4.1667,0,0,0.69444,2.0833,2.5463,0.59524,1.7361,1.3355,7.2917,63.482,1.1161,6.25,29.514,7.2917,18.75,12.5,35.565,1.0417,1.0417,13.542,1.0417,1.0417,2.0833,18.75,16.667,15.972,1.0417,5.5556,18.75,14.236,2.4306,0,8.3333,6.9444,21.181,18.403,6.5972,2.4306
38,149.73,123.04,385.64,59.673,91.229,190.85,152.65,51.488,111.19,82.465,139.52,189.14,119.41,98.564,53.666,37.15,154.38,71.458,47.639,148.99,69.8,103.88,60.469,60.835,66.292,90.223,65.914,117.35,181.26,242.59,52.767,54.502,34.994,69.264,65.382,68.862,171.93,90.129,122.54,70.012,94.413,135.58,88.869,194.51,52.723,87.23,57.317,55.367,64.08,44.568,59.956,57.013,118.95,147.84,75.281,63.344
39,120,36.875,22.593,6.0417,23.542,23.333,21.042,18.003,27.292,13.333,3.9815,15.833,16.875,22.5,7.9167,24.242,55.486,17.599,10.987,3.373,10.764,4.5833,4.5833,3.8194,28.889,7.7083,10.833,31.319,7.7083,7.7083,7.7083,7.7083,7.7083,7.7083,7.7083,7.7083,50.069,7.7083,5.9722,17.361,46.528,15.347,27.153,7.7083,7.7083,11.181,32.708,7.7083,7.7083,31.319,119.86,372.99,133.33,395.49,9.7917,6.9444
40,43.75,18.056,0.26042,2.7604,70.833,11.111,0.26042,0.26042,1.6667,75,2.7604,2.7604,13.455,0,2.7604,2.5,2.7604,2.7604,2.7604,2.5,1.0417,0.52083,5.5556,8.9566,26.25,11.701,51.481,40.972,5.6944,6.25,4.4271,8.3333,8.75,10.417,102.34,20.833,18.056,42.361,0,20.139,14.844,4.1667,65.278,27.083,68.75,50,43.75,7.8993,25.694,9.0278,4.4271,1.3889,11.806,49.306,13.611,24.028
43,155.42,179.17,302.6,204.17,61.667,143.75,131,43.75,379.43,153.35,58.929,107.64,182.5,114.03,63.773,70.833,595,294.44,121.87,698.13,88.302,169.76,91.898,41.057,76.447,99.702,82.168,201.61,524.5,71.667,126.23,145.59,202.52,111.25,93.879,76.546,72.56,182.28,163.28,145.74,250.16,88.547,89.36,297.46,46.9,93.072,116.63,50.587,75.666,86.434,203.72,45.486,144.26,54.583,55.332,39.492
44,67.584,83.061,17.004,15.03,39.063,98.388,70.982,38.71,168.55,34.375,16.787,23.81,47.024,15.516,35.045,15.117,43.948,11.399,7.2669,9.9874,9.6627,2.5694,14.375,23.529,50.972,83.214,62.785,104.22,617.15,159.72,38.926,39.725,43.48,99.494,58.348,129.64,40.675,106.99,136.59,78.403,89.99,45.134,93.442,84.167,138.14,51.521,111.96,65.159,86.005,24.896,43.517,60.293,89.881,62.56,57.098,65.357
49,89.583,65.625,62.054,17.361,22.569,37.847,40,16.806,118.06,35.764,16.597,27.083,13.889,25.556,162.85,15.972,28.958,30.972,12.917,16.806,20.417,21.25,46.806,25.556,121.46,30.972,38.75,73.264,40.625,66.319,97.857,70.833,43.75,103.19,26.944,46.667,66.782,176.94,117.15,83.889,175.83,72.708,148.54,138.82,23.819,43.819,100,71.111,149.48,55,62.986,35.347,36.667,125.69,51.994,155.14
