0,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,1.3895,1.5494,0.95883,1.814,2.1285,1.4529,3.9812,2.5129,0.9499,1.0456,1.8199,1.0656,0.80972,0.73125,0.97222,1.0208,1.1256,0.67708,0.83185,0.60615,1.1062,2.0556,0.66865,0.79018,1.0016,0.475,1.6277,0.78788,2.2542,0.92361,0.875,0.23958,0.74851,0.97917,1.1096,0.91865,1.0535,3.8514,1.5728,2.1597,0.91766,3.0243,1.002,2.6493,1.2083,2.0228,2.0923,1.3785,1.3368,0.91865,2.5625,0.89435,1.1771,2.8145,1.1791,0.96726
3,1.8253,1.6875,2.5481,0.83611,3.9208,2.0886,3.6917,1.5847,1.8208,1.2583,2.791,2.1222,2.8639,1.1042,3,4.9697,2.8465,1.8819,0.80109,1.8219,0.93442,1.1611,1.1319,1.175,4.6542,1.0278,3.7361,0.84167,1.9653,2.3819,0.9375,1.2192,0.46528,1.925,0.8125,0.88621,0.81389,0.86637,1.0053,0.83026,0.58026,1.2136,3.1542,0.62778,1.1556,0.85,0.83859,0.87778,0.675,0.27778,0.73889,0.98889,1.4691,0.87192,0.98889,0.85248
6,1.4316,1.7222,0.78252,1.6573,1.0401,1.9603,0.6353,2.0313,1.0311,1.285,0.56678,1.4809,1.9275,1.3283,3.0313,2.0653,1.07,1.5337,7.2833,1.9688,1.3326,3.3723,0.7541,4.0381,5.7804,0.60119,1.1278,1.4182,2.7481,3.1169,0.5213,0.52375,1.3,0.65508,1.1647,1.0287,0.97286,2.335,1.9623,1.9899,0.46699,1.1797,1.1468,2.7634,1.3659,2.3468,1.5967,1.4052,2.5135,3.7642,1.5464,1.1808,1.1329,0.53704,0.6167,1.3196
8,2.0774,6.5944,3.0208,1.6542,2.8889,8.375,8.0208,4.2986,3.5806,4.4583,17.028,1.875,12.597,6.5417,6.0208,4.3569,4.7569,15.75,2.625,4.2917,1.7083,8.4167,2.25,0.875,8.0417,5.7083,5.25,7.125,3.2917,3.2639,1.4583,2.0833,1.3333,2.3194,3.625,5.6667,2.2917,2.3333,2.3333,2.0833,0.875,2.125,2.8333,2,3.625,1.9167,1.9167,1.9792,4.625,2.125,2.25,2.3333,3.625,2.1667,2.125,2.4167
10,0.2,0.21984,0.5,0.075,0.13333,0.60417,0.14583,0.083333,0.5,0.125,0,0.125,0,0.075,0.083333,0,0.027778,0.1881,0.12222,0.25,0.29167,0.033333,0.033333,0.033333,0.083333,0.94444,0.36111,0.71389,1.0889,0.125,0.033333,0.14444,0.16111,0.125,0.20833,0.29167,0.083333,0.41667,0.033333,1.125,0.19444,0.33889,0.47222,0.53333,0.30417,0.15833,0.083333,0.16667,0.56944,0.40278,0.19444,0.39444,0.28333,0.22222,0.58333,0.033333
11,1.7989,2.0698,3.1739,2.1288,1.8614,2.2781,2.2781,1.8406,2.2781,2.2642,2.2781,2.2781,2.2743,5.4071,7.6076,4.2813,3.6713,3.0833,5.6424,3.9454,1.6458,2.0278,1.1093,4.9514,4.1587,3.2419,4.4444,6.6555,4.691,4.206,4.0268,2.31,3.061,3.9248,1.8938,2.0883,1.5417,4,3.4826,1.7361,1.1414,5.4292,20.778,5.1948,6.5694,2.7431,3.9343,2.9278,6.0654,2.6892,5.6696,7.4583,2.1597,0.94444,6.7708,1.9931
15,0.32292,0.41806,0.48611,0.47222,1.5625,1.2361,1.2014,0.090278,0.38968,0.75,0.55903,0.23056,0.10833,0.48542,0.19097,0.63889,0.69444,0.375,0.58472,1.0271,0.88542,0.48681,0.34028,0.16667,0.46181,1.0218,0.80833,1.0089,0.70139,1.6215,0.1875,0.29514,0.55556,1.1667,0.53125,1,0.38889,0.26042,0.54514,0.56944,0.34028,0.96528,1.0938,1.5681,1.9931,1.1806,1.0556,1.2889,1.4653,0.47917,0.48958,0.65278,0.26389,0.38889,1.3125,0.85764
20,1.1507,0.64375,0.64375,0.67708,1.7813,0.66806,0.72222,0.5625,0.74722,0.49375,1.7604,1.2361,0.53125,0.33333,0.95625,0.19444,0.68056,0.85556,0.52917,0.79861,0.63889,0.35069,0.81597,0.987,1.8792,0.90556,0.75417,0.69167,0.5625,0.64375,0.18333,0.39583,0.64375,0.64375,0.64375,0.64375,0.64375,0.64375,0.64375,0.70278,0.64375,0.65278,0.74931,2.3792,2.025,2.0569,2.3833,1.5542,2.4986,1.4167,1.316,1.5417,5.9458,1.3611,1.931,1.0243
21,7.25,9.7917,4.875,4.5208,7.3542,8.7986,9.5,14.465,11.5,6.3542,4.1875,14.667,4,22.75,3.8958,10.979,11.479,7.85,9.9792,5.5167,4.6667,2.625,1.5,5.2917,4.2917,6.2778,4.1042,6.1042,6.1667,4.9583,4.0625,5.2083,4.6458,3.9583,5.375,4.9861,7.9167,7.9583,4.6667,8.5486,14.333,3.625,8.1875,2.6875,8.6042,8.4583,7.7917,2.7917,8.5208,4,5.6806,3,7.5833,8.5417,8.2083,6.5833
